SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,32_Laptime,13_PaceDiff,17_PaceDiff,32_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,32_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2024,2024210,20.0,100,Alpine,73.939,72.728,,0.607,-0.604,,0.607,-0.604,,73.677,-,17.0,-,17,-,,-,
0,2024,2024210,21.0,101,Alpine,74.23,73.456,,0.423,-0.351,,0.423,-0.351,,73.807,-,17.0,-,17,-,,-,
0,2024,2024210,22.0,102,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,23.0,103,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024210,24.0,104,Alpine,73.71,,,-0.22,,,-0.22,,,73.93,-,-,-,,-,,-,
0,2024,2024230,1.0,105,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024230,2.0,106,Alpine,,,,,,,,,,,-,-,-,,-,,-,
0,2024,2024230,3.0,107,Alpine,87.762,86.474,,0.904,-0.384,,0.904,-0.384,,86.848,-,17.0,-,17,-,,-,
0,2024,2024230,4.0,108,Alpine,87.397,86.515,,0.682,-0.2,,0.682,-0.2,,86.712,-,17.0,-,17,-,,-,
0,2024,2024230,5.0,109,Alpine,86.935,86.451,,0.37,-0.114,,0.37,-0.114,,86.565,-,17.0,-,17,-,,-,
0,2024,2024230,6.0,110,Alpine,86.79,85.858,,0.454,-0.478,,0.454,-0.478,,86.343,-,17.0,-,17,-,,-,
0,2024,2024230,7.0,111,Alpine,86.38,86.105,,0.131,-0.144,,0.131,-0.144,,86.521,-,17.0,-,17,-,,-,
0,2024,2024230,8.0,112,Alpine,86.55,87.097,,0.386,0.933,,0.386,0.149,,86.203,-,13.0,-,17,-,,-,
0,2024,2024230,9.0,113,Alpine,86.51,86.521,,0.407,0.418,,0.407,0.418,,86.164,-,13.0,-,13,-,,-,
0,2024,2024230,10.0,114,Alpine,86.456,85.47,,0.768,-0.218,,0.768,-0.218,,85.688,-,17.0,-,17,-,,-,
0,2024,2024230,11.0,115,Alpine,86.358,85.465,,0.796,-0.097,,0.796,-0.097,,85.628,-,17.0,-,17,-,,-,
0,2024,2024230,12.0,116,Alpine,86.248,85.222,,0.77,-0.256,,0.77,-0.256,,85.487,-,17.0,-,17,-,,-,
0,2024,2024230,13.0,117,Alpine,86.079,85.3,,0.628,-0.151,,0.628,-0.151,,85.569,-,17.0,-,17,-,,-,
0,2024,2024230,14.0,118,Alpine,85.969,85.202,,0.644,-0.123,,0.644,-0.123,,85.457,-,17.0,-,17,-,,-,
0,2024,2024230,15.0,119,Alpine,86.036,85.009,,0.764,-0.263,,0.764,-0.263,,85.285,-,17.0,-,17,-,,-,
0,2024,2024230,16.0,120,Alpine,86.136,85.344,,0.686,-0.106,,0.686,-0.479,,85.492,-,17.0,-,17,-,,-,
0,2024,2024230,17.0,121,Alpine,85.734,84.934,,0.606,-0.194,,0.606,-0.194,,85.154,-,17.0,-,17,-,,-,
0,2024,2024230,18.0,122,Alpine,85.847,85.229,,0.879,0.261,,0.879,0.261,,85.012,-,17.0,-,17,-,,-,
0,2024,2024230,19.0,123,Alpine,85.598,84.93,,0.256,-0.412,,0.256,-0.412,,85.342,-,17.0,-,17,-,,-,
