SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024071,27.0,354,Kick Sauber,82.583,82.929,0.491,0.837,0.491,0.837,82.236,0.346,3.0,0.346,3,0.664,0.6639999999999999,0.664,0.6639999999999999
1,2024,2024071,28.0,355,Kick Sauber,82.969,82.921,0.755,0.707,0.755,0.707,82.288,-0.048,23.0,-0.048,23,0.731,0.731,0.731,0.731
1,2024,2024071,29.0,356,Kick Sauber,83.139,83.118,0.966,0.945,0.966,0.945,82.173,-0.021,23.0,-0.021,23,0.956,0.9555,0.956,0.9555
1,2024,2024071,30.0,357,Kick Sauber,83.276,83.117,1.153,0.994,1.153,0.994,82.185,-0.159,23.0,-0.159,23,1.074,1.0735000000000001,1.074,1.0735000000000001
1,2024,2024071,31.0,358,Kick Sauber,82.862,83.326,0.802,1.266,0.802,1.266,82.265,0.464,3.0,0.464,3,1.034,1.034,1.034,1.034
1,2024,2024071,32.0,359,Kick Sauber,82.673,83.806,0.686,1.819,0.686,1.819,82.04,1.133,3.0,1.133,3,1.252,1.2525,1.252,1.2525
1,2024,2024071,33.0,360,Kick Sauber,83.028,,1.227,,1.227,,81.845,-,-,-,,-,0.8963333333333332,-,0.8963333333333332
1,2024,2024071,34.0,361,Kick Sauber,82.761,,0.928,,0.928,,81.896,-,-,-,,-,0.5401666666666666,-,0.5401666666666666
1,2024,2024071,35.0,362,Kick Sauber,82.683,81.317,0.867,-0.499,0.867,-0.499,81.906,-1.366,23.0,-1.366,23,0.184,0.184,0.184,0.184
1,2024,2024071,36.0,363,Kick Sauber,82.756,83.077,0.962,1.283,0.962,-0.628,81.976,0.321,3.0,-1.590,23,1.123,1.1225,0.167,0.16699999999999998
1,2024,2024071,37.0,364,Kick Sauber,82.718,81.016,1.204,-0.498,1.204,-0.498,81.575,-1.702,23.0,-1.702,23,0.353,0.353,0.353,0.353
1,2024,2024071,38.0,365,Kick Sauber,82.62,81.549,1.113,0.042,1.113,0.042,81.507,-1.071,23.0,-1.071,23,0.578,0.5775,0.578,0.5775
1,2024,2024071,39.0,366,Kick Sauber,82.823,81.58,1.227,-0.016,1.227,-0.016,81.666,-1.243,23.0,-1.243,23,0.606,0.6055,0.606,0.6055
1,2024,2024071,40.0,367,Kick Sauber,83.805,81.914,2.368,0.477,1.373,0.477,81.643,-1.891,23.0,-0.896,23,1.422,1.4224999999999999,0.925,0.925
1,2024,2024071,41.0,368,Kick Sauber,82.798,81.383,1.364,-0.051,1.364,-0.051,81.581,-1.415,23.0,-1.415,23,0.657,0.6565000000000001,0.657,0.6565000000000001
1,2024,2024071,42.0,369,Kick Sauber,82.709,82.007,1.397,0.695,1.397,0.695,81.566,-0.702,23.0,-0.702,23,1.046,1.046,1.046,1.046
1,2024,2024071,43.0,370,Kick Sauber,82.686,83.86,1.374,2.548,1.374,0.306,81.544,1.174,3.0,-1.068,23,1.961,1.961,0.840,0.8400000000000001
1,2024,2024071,44.0,371,Kick Sauber,82.681,81.23,1.235,-0.216,1.235,-0.216,81.643,-1.451,23.0,-1.451,23,0.510,0.5095000000000001,0.510,0.5095000000000001
1,2024,2024071,45.0,372,Kick Sauber,84.419,81.651,2.885,0.117,1.735,0.117,81.72,-2.768,23.0,-1.618,23,1.501,1.501,0.926,0.926
