SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,15.0,32,86.077,86.077,0,0,86.192,0.231,-0.493,-0.242,-0.372,14.0,-0.493,-0.242,-0.372,14.0,-0.251,M,#F0E628,15,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,16.0,33,86.134,86.134,0,0,86.106,0.057,-0.561,-0.052,-0.535,14.0,-0.561,-0.052,-0.535,14.0,-0.509,M,#F0E628,16,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,17.0,34,86.651,86.314,1,0,86.224,0.517,-1.017,-0.507,-0.763,14.0,-0.679,-0.169,-0.595,14.0,-0.51,M,#F0E628,17,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021140,14,Williams,18,LAT,Nicholas Latifi,6,#005AFF,18.0,35,86.493,86.493,0,0,86.403,0.158,-0.69,-0.199,-0.591,14.0,-0.690,-0.199,-0.591,14.0,-0.491,M,#F0E628,18,1.0,0,0,0.178,0,0,0,0,0.0,14
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,1.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.090,0,0,0,0,,18
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,2.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.090,0,0,0,0,1.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,3.0,38,74.932,74.932,0,0,-,-,-0.862,-0.226,-0.975,14.0,-0.862,-0.226,-0.975,14.0,-1.088,M,#F0E628,3,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,4.0,39,74.417,74.417,0,0,74.674,0.515,-0.631,0.017,-0.623,18.0,-0.631,0.017,-0.623,18.0,-0.614,M,#F0E628,4,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,5.0,40,74.875,74.486,1,0,74.452,0.458,-1.16,0.461,-0.929,18.0,-0.771,0.072,-0.735,18.0,-0.699,M,#F0E628,5,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,6.0,41,74.556,74.556,0,0,74.521,0.319,-0.795,0.078,-0.756,18.0,-0.795,0.078,-0.756,18.0,-0.717,M,#F0E628,6,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,7.0,42,74.17,74.17,0,0,74.363,0.386,-0.345,0.236,-0.227,18.0,-0.345,0.236,-0.227,18.0,-0.109,M,#F0E628,7,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,8.0,43,74.19,74.19,0,0,74.18,0.020,-0.534,0.094,-0.487,18.0,-0.534,0.094,-0.487,18.0,-0.44,M,#F0E628,8,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,9.0,44,74.196,74.196,0,0,74.193,0.006,-0.543,0.006,-0.540,18.0,-0.543,0.006,-0.540,18.0,-0.537,M,#F0E628,9,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,10.0,45,74.245,74.245,0,0,74.22,0.049,-0.548,0.153,-0.471,18.0,-0.548,0.153,-0.471,18.0,-0.395,M,#F0E628,10,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,11.0,46,74.087,74.087,0,0,74.166,0.158,-0.446,0.021,-0.435,18.0,-0.446,0.021,-0.435,18.0,-0.425,M,#F0E628,11,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,12.0,47,74.062,74.062,0,0,74.074,0.025,-0.355,-0.287,-0.498,14.0,-0.355,-0.102,-0.406,14.0,-0.642,M,#F0E628,12,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,13.0,48,74.164,74.164,0,0,74.113,0.102,-0.39,-0.098,-0.439,14.0,-0.390,-0.098,-0.439,14.0,-0.488,M,#F0E628,13,1.0,0,1,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,14.0,49,74.056,74.056,0,0,74.11,0.108,-0.25,-0.195,-0.347,14.0,-0.250,-0.195,-0.347,14.0,-0.445,M,#F0E628,14,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,15.0,50,74.122,74.122,0,0,74.089,0.066,-0.308,-0.188,-0.402,14.0,-0.308,-0.188,-0.402,14.0,-0.496,M,#F0E628,15,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,16.0,51,74.392,74.089,1,0,74.106,0.270,-0.506,0.081,-0.466,18.0,-0.203,-0.222,-0.314,14.0,-0.425,M,#F0E628,16,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,17.0,52,74.056,74.056,0,0,74.072,0.336,-0.194,-0.365,-0.377,14.0,-0.194,-0.365,-0.377,14.0,-0.559,M,#F0E628,17,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,18.0,53,74.346,74.346,0,0,74.201,0.290,-0.491,-0.211,-0.597,14.0,-0.491,-0.211,-0.597,14.0,-0.702,M,#F0E628,18,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,19.0,54,74.453,74.453,0,0,74.4,0.107,-0.527,-0.028,-0.541,14.0,-0.527,-0.028,-0.541,14.0,-0.555,M,#F0E628,19,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,20.0,55,74.485,74.485,0,0,74.469,0.032,-0.502,0.107,-0.449,18.0,-0.502,0.107,-0.449,18.0,-0.395,M,#F0E628,20,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,21.0,56,74.442,74.442,0,0,74.464,0.043,-0.48,0.128,-0.416,18.0,-0.480,0.128,-0.416,18.0,-0.352,M,#F0E628,21,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,22.0,57,74.421,74.421,0,0,74.432,0.021,-0.376,0.171,-0.290,18.0,-0.376,0.171,-0.290,18.0,-0.205,M,#F0E628,22,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,23.0,58,74.38,74.38,0,0,74.4,0.041,-0.064,0.026,-0.051,18.0,-0.064,0.026,-0.051,18.0,-0.038,M,#F0E628,23,1.0,0,0,0.090,0,0,0,0,0.0,17
0,2021,2021190,20,Williams,14,RUS,George Russell,63,#005AFF,24.0,59,74.69,74.69,0,0,74.535,0.310,0.08,0.035,0.098,18.0,0.080,0.035,0.098,18.0,0.115,M,#F0E628,24,1.0,0,0,0.090,0,0,0,0,0.0,17
