SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,48.0,48,96.695,96.695,0,0,96.666,1.302,-1.27,-,-,-,-1.270,-,-,-,,H,#A5AFB9,15,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,49.0,49,98.802,97.736,1,0,97.215,2.107,-3.308,-,-,-,-2.242,-,-,-,,H,#A5AFB9,16,3.0,0,0,0.589,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,50.0,50,98.777,98.777,0,0,98.256,0.025,-2.657,-,-,-,-2.657,-,-,-,,H,#A5AFB9,17,3.0,0,0,0.589,0,0,0,0,1.0,17
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,51.0,51,96.652,96.652,0,0,97.714,2.125,-1.164,-,-,-,-1.164,-,-,-,,H,#A5AFB9,18,3.0,0,0,0.589,0,0,0,0,0.0,17
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,52.0,52,97.229,97.229,0,0,96.94,0.577,-1.439,-,-,-,-1.439,-,-,-,,H,#A5AFB9,19,3.0,0,0,0.589,0,0,0,0,0.0,17
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,53.0,53,96.856,96.856,0,0,97.042,0.373,-1.051,-,-,-,-1.051,-,-,-,,H,#A5AFB9,20,3.0,0,0,0.589,0,0,0,0,0.0,16
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,54.0,54,97.118,97.118,0,0,96.987,0.262,-1.133,-,-,-,-1.133,-,-,-,,H,#A5AFB9,21,3.0,0,0,0.589,0,0,0,0,0.0,16
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,55.0,55,97.351,97.351,0,0,97.234,0.233,-1.348,-,-,-,-1.348,-,-,-,,H,#A5AFB9,22,3.0,0,0,0.589,0,0,0,0,0.0,16
1,2021,2021011,0,Haas F1 Team,20,MAZ,Nikita Mazepin,9,#505050,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,-,0,1,0,0,,-
1,2021,2021021,1,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,1.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,W,#4682C8,1,1.0,0,0,-,0,1,0,0,,16
