SprintIndex,SeasonID,RaceID,EventIndex,Team,Number,Color,DriverID,FullName,Abbreviation,LapNumber,LapNumberFlow,PaceDiff,PaceDiffTeammatesDelta,PaceDiffTeammateBest,PaceDiffTeammatesMean,PaceDiffClear
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,1060,-0.255,nan,nan,-,-0.255
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,1061,-0.549,nan,nan,-,-0.549
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,1062,-0.145,-0.621,11.000,0.165,-0.145
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,1063,-0.598,-0.813,11.000,-0.192,-0.598
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,1064,-0.619,-0.935,11.000,-0.151,-0.619
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,1065,-0.553,-0.547,11.000,-0.280,-0.553
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,1066,-2.530,-3.534,11.000,-0.763,-1.126
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,1067,-1.975,-2.594,11.000,-0.678,-1.975
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,1068,-0.628,-0.970,11.000,-0.143,-0.628
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,1069,-0.443,-0.214,11.000,-0.336,-0.443
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,1070,-0.476,-0.505,11.000,-0.223,-0.476
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,1071,-0.593,-0.767,11.000,-0.209,-0.593
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,1072,-2.272,-2.177,11.000,-1.183,-0.685
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,1073,-0.719,-0.678,11.000,-0.380,-0.719
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,1074,-1.034,-1.184,11.000,-0.442,-1.034
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,1075,-2.395,-2.473,11.000,-1.159,-0.792
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,1076,-0.773,-0.779,11.000,-0.384,-0.773
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,1077,-0.804,-0.928,11.000,-0.340,-0.804
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,1078,-0.636,-0.753,11.000,-0.260,-0.636
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,1079,-0.596,-0.690,11.000,-0.251,-0.596
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,1080,-0.464,-0.579,11.000,-0.174,-0.464
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,1081,-0.461,-0.933,11.000,0.005,-0.461
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,54.0,1082,-0.310,-0.697,11.000,0.038,-0.310
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,55.0,1083,-0.437,1.728,12.000,-1.301,-0.437
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,56.0,1084,-0.368,-0.642,11.000,-0.047,-0.368
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,57.0,1085,-0.332,-0.698,11.000,0.017,-0.332
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,58.0,1086,-0.385,-0.562,11.000,-0.104,-0.385
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,59.0,1087,-0.341,-0.276,11.000,-0.203,-0.341
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,60.0,1088,-0.015,-0.210,11.000,0.090,-0.015
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,61.0,1089,-0.436,-0.328,11.000,-0.272,-0.436
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,62.0,1090,-0.463,-0.803,11.000,-0.061,-0.463
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,63.0,1091,-0.654,-0.990,11.000,-0.159,-0.654
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,64.0,1092,-0.865,-1.187,11.000,-0.271,-0.565
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,65.0,1093,-0.652,-0.552,11.000,-0.376,-0.652
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,66.0,1094,-0.548,-0.206,11.000,-0.445,-0.548
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,67.0,1095,-0.515,-0.502,11.000,-0.264,-0.515
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,68.0,1096,-0.197,-0.384,11.000,-0.005,-0.197
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,69.0,1097,-0.682,-0.885,11.000,-0.239,-0.682
2,2021,2021181,19,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,70.0,1098,-1.125,-1.520,11.000,-0.365,-1.125
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,1100,-,nan,nan,-,-
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,1101,-,nan,nan,-,-
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,1102,-0.410,0.395,11.000,-0.212,-0.410
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,1103,-1.274,0.255,11.000,-1.147,-0.731
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,1104,-0.839,0.602,11.000,-0.538,-0.839
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,1105,-0.272,-0.069,12.000,-0.306,-0.272
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,1106,-0.024,-0.212,12.000,-0.130,-0.024
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,1107,-0.362,0.043,11.000,-0.341,-0.362
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,1108,-0.318,0.071,11.000,-0.282,-0.318
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,1109,-0.123,-0.629,12.000,-0.438,-0.123
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,1110,0.014,-0.684,12.000,-0.328,0.014
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,1111,-0.265,-0.451,12.000,-0.490,-0.265
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,1112,-0.323,-0.009,12.000,-0.328,-0.323
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,1113,-0.256,-0.139,12.000,-0.326,-0.256
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,1114,-0.044,-0.560,12.000,-0.324,-0.044
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,1115,-0.205,-0.274,12.000,-0.342,-0.205
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,1116,-0.328,-0.163,12.000,-0.409,-0.328
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,1117,0.012,-0.165,12.000,-0.070,0.012
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,1118,-0.372,0.129,11.000,-0.307,-0.372
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,1119,-0.341,-0.101,12.000,-0.392,-0.341
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,1120,-0.497,0.096,11.000,-0.449,-0.497
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,1121,-0.435,-0.127,12.000,-0.498,-0.435
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,1122,-0.865,0.532,11.000,-0.599,-0.865
2,2021,2021190,20,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,1123,-0.554,0.025,11.000,-0.542,-0.554
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,1100,-,nan,nan,-,-
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,1101,-,nan,nan,-,-
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,1102,-0.015,0.395,11.000,-0.212,-0.015
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,1103,-1.019,0.255,11.000,-1.147,-0.232
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,1104,-0.237,0.602,11.000,-0.538,-0.237
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,1105,-0.341,-0.069,12.000,-0.306,-0.341
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,1106,-0.236,-0.212,12.000,-0.130,-0.236
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,1107,-0.319,0.043,11.000,-0.341,-0.319
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,1108,-0.247,0.071,11.000,-0.282,-0.247
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,1109,-0.752,-0.629,12.000,-0.438,-0.408
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,1110,-0.670,-0.684,12.000,-0.328,-0.670
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,1111,-0.716,-0.451,12.000,-0.490,-0.716
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,1112,-0.332,-0.009,12.000,-0.328,-0.332
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,1113,-0.395,-0.139,12.000,-0.326,-0.395
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,1114,-0.604,-0.560,12.000,-0.324,-0.469
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,1115,-0.479,-0.274,12.000,-0.342,-0.479
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,1116,-0.491,-0.163,12.000,-0.409,-0.491
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,1117,-0.153,-0.165,12.000,-0.070,-0.153
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,1118,-0.243,0.129,11.000,-0.307,-0.243
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,1119,-0.442,-0.101,12.000,-0.392,-0.283
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,1120,-0.401,0.096,11.000,-0.449,-0.401
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,1121,-0.562,-0.127,12.000,-0.498,-0.562
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,1122,-0.333,0.532,11.000,-0.599,-0.333
2,2021,2021190,20,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,1123,-0.529,0.025,11.000,-0.542,-0.529
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,1124,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,1125,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,1126,-0.533,-1.023,11.000,-1.044,-0.533
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,1127,-0.499,-0.503,11.000,-0.750,-0.499
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,1128,-1.289,1.127,12.000,-0.725,-1.289
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,1129,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,1130,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,1131,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,1132,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,1133,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,1134,-1.520,0.337,12.000,-1.351,-1.520
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,1135,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,1136,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,1137,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,1138,-0.814,0.353,12.000,-0.637,-0.814
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,1139,-1.826,1.427,12.000,-1.113,-1.826
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,1140,-1.912,1.910,12.000,-0.957,-1.912
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,1141,-1.101,0.895,12.000,-0.653,-1.101
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,1142,-0.419,0.179,12.000,-0.330,-0.419
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,1143,-0.349,-0.353,11.000,-0.525,-0.349
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,1144,-0.114,-0.757,11.000,-0.492,-0.114
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,1145,-0.604,-0.391,11.000,-0.799,-0.299
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,1146,-0.399,0.324,12.000,-0.237,-0.399
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,1147,-0.153,-0.155,11.000,-0.230,-0.153
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,25.0,1148,-0.216,-0.190,11.000,-0.311,-0.216
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,26.0,1149,-0.236,-0.042,11.000,-0.257,-0.236
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,27.0,1150,-1.202,1.040,12.000,-0.682,-1.202
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,28.0,1151,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,29.0,1152,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,30.0,1153,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,31.0,1154,0.812,0.603,12.000,1.114,0.812
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,32.0,1155,0.535,-0.242,11.000,0.414,0.535
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,33.0,1156,0.372,-0.400,11.000,0.172,0.372
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,34.0,1157,-0.186,0.038,12.000,-0.167,-0.186
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,35.0,1158,-0.110,-0.407,11.000,-0.314,-0.110
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,36.0,1159,-0.011,-0.504,11.000,-0.263,-0.011
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,37.0,1160,-0.116,-0.697,11.000,-0.464,-0.116
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,38.0,1161,-0.322,-0.834,11.000,-0.739,-0.322
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,39.0,1162,-0.709,-1.172,11.000,-1.295,-0.709
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,40.0,1163,-0.545,-0.995,11.000,-1.042,-0.545
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,41.0,1164,-1.457,-0.878,11.000,-1.896,-0.661
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,42.0,1165,-1.432,nan,nan,-,-1.432
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,43.0,1166,0.631,nan,nan,-,0.631
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,1167,-0.716,1.147,12.000,-0.142,0.211
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,1168,-0.150,0.368,12.000,0.034,-0.150
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,1169,-0.246,-1.564,11.000,-1.028,-0.246
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,1170,-1.464,0.677,12.000,-1.125,-0.331
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,1171,-0.296,-0.831,11.000,-0.712,-0.296
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,1172,-0.269,-0.362,11.000,-0.450,-0.269
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,1173,-0.286,-0.170,11.000,-0.371,-0.286
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,1174,-0.579,0.089,12.000,-0.534,-0.579
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,1175,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,53.0,1176,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,54.0,1177,1.617,-2.306,11.000,0.464,1.617
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,55.0,1178,1.333,-1.873,11.000,0.396,1.333
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,56.0,1179,0.470,-0.849,11.000,0.045,0.470
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,57.0,1180,0.313,-1.073,11.000,-0.224,0.313
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,58.0,1181,0.547,-0.998,11.000,0.048,0.547
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,59.0,1182,0.533,-1.073,11.000,-0.004,0.533
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,60.0,1183,0.662,-1.130,11.000,0.097,0.662
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,61.0,1184,0.630,-1.416,11.000,-0.078,0.630
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,62.0,1185,0.653,-1.199,11.000,0.053,0.653
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,63.0,1186,0.611,-1.488,11.000,-0.133,0.611
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,64.0,1187,0.455,-1.383,11.000,-0.236,0.455
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,65.0,1188,-0.391,-0.977,11.000,-0.880,0.305
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,66.0,1189,0.249,-1.839,11.000,-0.671,0.249
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,67.0,1190,0.554,-3.137,11.000,-1.014,0.554
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,68.0,1191,-0.087,-1.046,11.000,-0.610,0.502
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,69.0,1192,0.575,-1.460,11.000,-0.155,0.575
2,2021,2021191,21,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,70.0,1193,0.667,-1.181,11.000,0.076,0.667
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,1124,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,1125,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,1126,-1.556,-1.023,11.000,-1.044,-1.556
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,1127,-1.002,-0.503,11.000,-0.750,-1.002
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,1128,-0.162,1.127,12.000,-0.725,-0.162
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,1129,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,1130,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,1131,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,1132,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,1133,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,1134,-1.183,0.337,12.000,-1.351,-1.183
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,1135,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,1136,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,1137,-,nan,nan,-,-
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,1138,-0.461,0.353,12.000,-0.637,-0.461
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,1139,-0.399,1.427,12.000,-1.113,-0.399
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,1140,-0.002,1.910,12.000,-0.957,-0.002
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,1141,-0.206,0.895,12.000,-0.653,-0.206
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,1142,-0.240,0.179,12.000,-0.330,-0.240
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,1143,-0.702,-0.353,11.000,-0.525,-0.702
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,1144,-0.871,-0.757,11.000,-0.492,-0.871
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,1145,-0.995,-0.391,11.000,-0.799,-0.995
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,1146,-0.075,0.324,12.000,-0.237,-0.075
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,1147,-0.308,-0.155,11.000,-0.230,-0.308
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,1148,-0.406,-0.190,11.000,-0.311,-0.406
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,1149,-0.278,-0.042,11.000,-0.257,-0.278
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,1150,-0.162,1.040,12.000,-0.682,-0.162
2,2021,2021191,21,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,1151,-2.582,nan,nan,-,-2.582
