SprintIndex,SeasonID,RaceID,EventIndex,Team,Number,Color,DriverID,FullName,Abbreviation,LapNumber,LapNumberFlow,PaceDiff,PaceDiffTeammatesDelta,PaceDiffTeammateBest,PaceDiffTeammatesMean,PaceDiffClear
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,28.0,801,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,29.0,802,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,30.0,803,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,31.0,804,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,32.0,805,-0.260,-0.047,21.000,-0.283,-0.260
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,33.0,806,-0.302,-0.334,21.000,-0.469,-0.302
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,34.0,807,-0.343,-0.285,21.000,-0.485,-0.343
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,35.0,808,-0.349,0.039,12.000,-0.330,-0.349
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,36.0,809,-0.072,-0.157,21.000,-0.150,-0.072
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,37.0,810,-0.179,0.024,12.000,-0.167,-0.179
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,38.0,811,-0.131,-0.078,21.000,-0.170,-0.131
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,39.0,812,-0.518,0.316,12.000,-0.360,-0.518
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,40.0,813,-0.356,-0.195,21.000,-0.454,-0.356
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,41.0,814,-0.167,-0.059,21.000,-0.197,-0.167
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,42.0,815,-0.830,0.433,12.000,-0.613,-0.456
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,43.0,816,-0.075,-0.466,21.000,-0.308,-0.075
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,44.0,817,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,45.0,818,-1.738,0.658,12.000,-1.409,-1.738
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,46.0,819,-0.610,0.098,12.000,-0.561,-0.610
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,47.0,820,-0.435,-0.303,21.000,-0.587,-0.435
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,48.0,821,-0.627,0.188,12.000,-0.533,-0.627
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,49.0,822,-2.607,2.413,12.000,-1.401,-0.515
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,50.0,823,-0.371,0.532,12.000,-0.105,-0.371
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,51.0,824,-0.370,0.433,12.000,-0.153,-0.370
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,52.0,825,-0.527,0.222,12.000,-0.416,-0.527
1,2021,2021141,15,Alfa Romeo Racing,88,#900000,21,Robert Kubica,KUB,53.0,826,-0.166,-0.312,21.000,-0.322,-0.166
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,774,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,775,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,776,-0.043,1.613,12.000,-0.849,-0.043
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,777,0.173,0.696,12.000,-0.175,0.173
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,778,0.138,1.081,12.000,-0.402,0.138
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,779,0.114,0.792,12.000,-0.282,0.114
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,780,0.350,1.190,12.000,-0.245,0.350
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,781,0.287,0.710,12.000,-0.068,0.287
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,782,0.220,0.953,12.000,-0.257,0.220
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,783,0.010,0.582,12.000,-0.281,0.242
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,784,0.099,0.761,12.000,-0.281,0.099
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,785,0.115,0.505,12.000,-0.138,0.115
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,786,0.263,0.636,12.000,-0.055,0.263
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,787,0.474,0.960,12.000,-0.006,0.474
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,788,0.269,0.585,12.000,-0.023,0.393
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,789,0.308,0.576,12.000,0.020,0.308
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,790,0.324,0.743,12.000,-0.047,0.324
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,791,0.435,0.510,12.000,0.180,0.435
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,792,0.445,0.992,12.000,-0.051,0.445
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,793,0.115,0.634,12.000,-0.202,0.402
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,794,0.344,0.669,12.000,0.009,0.344
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,795,0.385,0.796,12.000,-0.013,0.385
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,796,0.208,0.618,12.000,-0.101,0.208
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,797,-0.125,0.627,12.000,-0.439,-0.125
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,798,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,799,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,800,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,801,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,802,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,803,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,804,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,805,-0.307,-0.047,21.000,-0.283,-0.307
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,806,-0.636,-0.334,21.000,-0.469,-0.636
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,807,-0.628,-0.285,21.000,-0.485,-0.628
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,808,-0.310,0.039,12.000,-0.330,-0.310
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,809,-0.229,-0.157,21.000,-0.150,-0.229
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,810,-0.155,0.024,12.000,-0.167,-0.155
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,811,-0.209,-0.078,21.000,-0.170,-0.209
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,812,-0.202,0.316,12.000,-0.360,-0.202
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,813,-0.551,-0.195,21.000,-0.454,-0.196
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,814,-0.226,-0.059,21.000,-0.197,-0.226
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,815,-0.397,0.433,12.000,-0.613,-0.397
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,816,-0.541,-0.466,21.000,-0.308,-0.541
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,817,-,nan,nan,-,-
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,818,-1.080,0.658,12.000,-1.409,-1.080
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,819,-0.512,0.098,12.000,-0.561,-0.512
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,820,-0.738,-0.303,21.000,-0.587,-0.738
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,821,-0.439,0.188,12.000,-0.533,-0.439
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,822,-0.194,2.413,12.000,-1.401,-0.194
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,823,0.161,0.532,12.000,-0.105,0.161
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,824,0.063,0.433,12.000,-0.153,0.063
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,825,-0.305,0.222,12.000,-0.416,-0.305
1,2021,2021141,15,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,826,-0.478,-0.312,21.000,-0.322,-0.478
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,827,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,828,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,829,0.192,-0.999,11.000,-0.307,0.192
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,830,0.258,-1.205,11.000,-0.344,0.258
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,831,-0.367,-0.261,11.000,-0.497,0.141
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,832,0.061,-0.809,11.000,-0.344,0.061
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,833,0.283,-1.874,11.000,-0.654,0.283
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,834,0.357,-3.122,11.000,-1.204,0.357
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,835,0.065,-0.934,11.000,-0.402,0.065
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,836,0.289,-1.624,11.000,-0.523,0.289
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,837,0.416,-1.643,11.000,-0.406,0.416
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,838,0.573,-1.897,11.000,-0.376,0.573
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,839,0.223,0.446,12.000,0.446,0.223
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,840,-0.400,0.282,12.000,-0.259,-0.400
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,841,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,842,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,843,0.240,-0.443,11.000,0.018,0.240
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,844,0.026,-0.098,11.000,-0.023,0.026
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,19.0,845,0.466,-0.509,11.000,0.211,0.466
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,20.0,846,0.045,-0.371,11.000,-0.141,0.045
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,21.0,847,0.475,-0.498,11.000,0.226,0.475
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,22.0,848,0.264,-1.865,11.000,-0.668,0.264
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,23.0,849,-0.120,-1.224,11.000,-0.732,-0.120
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,24.0,850,0.688,-3.172,11.000,-0.898,0.688
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,25.0,851,0.209,-0.670,11.000,-0.126,0.209
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,26.0,852,-0.114,-0.424,11.000,-0.326,-0.114
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,27.0,853,-0.369,0.047,12.000,-0.345,-0.369
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,28.0,854,-0.313,-0.416,11.000,-0.521,-0.313
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,29.0,855,-0.424,-2.318,11.000,-1.583,-0.424
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,30.0,856,-0.101,-1.647,11.000,-0.924,-0.101
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,31.0,857,-0.293,-0.938,11.000,-0.762,-0.293
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,32.0,858,-0.134,-0.629,11.000,-0.449,-0.134
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,33.0,859,-0.270,-0.370,11.000,-0.455,-0.270
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,34.0,860,0.128,-0.711,11.000,-0.227,0.128
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,35.0,861,-0.215,-1.910,11.000,-1.170,-0.215
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,36.0,862,-0.295,nan,nan,-,-0.295
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,37.0,863,-0.528,nan,nan,-,-0.528
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,38.0,864,-0.573,1.661,12.000,0.258,-0.573
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,39.0,865,-0.383,1.445,12.000,0.340,-0.383
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,40.0,866,-1.589,2.199,12.000,-0.489,-0.593
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,41.0,867,-0.632,1.091,12.000,-0.086,-0.632
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,42.0,868,-1.198,1.631,12.000,-0.382,-1.198
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,43.0,869,-2.193,2.663,12.000,-0.862,-1.063
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,870,-0.803,1.366,12.000,-0.120,-0.803
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,871,-0.392,-0.590,11.000,-0.687,-0.392
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,872,-0.517,-1.504,11.000,-1.269,-0.517
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,873,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,874,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,875,0.473,-2.550,11.000,-0.802,0.473
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,876,2.340,nan,nan,-,2.340
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,877,-1.012,nan,nan,-,-1.012
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,878,-1.151,-4.290,11.000,-3.296,-1.151
1,2021,2021151,16,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,53.0,879,-1.769,nan,nan,-,-1.769
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,827,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,828,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,829,-0.807,-0.999,11.000,-0.307,-0.807
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,830,-0.947,-1.205,11.000,-0.344,-0.947
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,831,-0.628,-0.261,11.000,-0.497,-0.628
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,832,-0.748,-0.809,11.000,-0.344,-0.748
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,833,-1.591,-1.874,11.000,-0.654,-1.591
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,834,-2.765,-3.122,11.000,-1.204,-1.162
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,835,-0.869,-0.934,11.000,-0.402,-0.869
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,836,-1.335,-1.624,11.000,-0.523,-1.335
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,837,-1.227,-1.643,11.000,-0.406,-1.227
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,838,-1.324,-1.897,11.000,-0.376,-1.324
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,839,0.669,0.446,12.000,0.446,0.669
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,840,-0.118,0.282,12.000,-0.259,-0.118
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,841,-0.152,nan,nan,-,-0.152
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,842,-0.203,nan,nan,-,-0.203
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,843,-0.203,-0.443,11.000,0.018,-0.203
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,844,-0.072,-0.098,11.000,-0.023,-0.072
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,845,-0.043,-0.509,11.000,0.211,-0.043
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,846,-0.326,-0.371,11.000,-0.141,-0.326
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,847,-0.023,-0.498,11.000,0.226,-0.023
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,848,-1.601,-1.865,11.000,-0.668,-0.666
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,849,-1.344,-1.224,11.000,-0.732,-1.344
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,850,-2.484,-3.172,11.000,-0.898,-1.022
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,851,-0.461,-0.670,11.000,-0.126,-0.461
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,852,-0.538,-0.424,11.000,-0.326,-0.538
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,853,-0.322,0.047,12.000,-0.345,-0.322
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,854,-0.729,-0.416,11.000,-0.521,-0.729
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,855,-2.742,-2.318,11.000,-1.583,-1.193
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,856,-1.748,-1.647,11.000,-0.924,-1.748
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,857,-1.231,-0.938,11.000,-0.762,-1.231
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,858,-0.763,-0.629,11.000,-0.449,-0.763
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,859,-0.640,-0.370,11.000,-0.455,-0.640
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,860,-0.583,-0.711,11.000,-0.227,-0.583
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,861,-2.125,-1.910,11.000,-1.170,-2.125
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,862,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,863,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,864,1.088,1.661,12.000,0.258,1.088
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,865,1.062,1.445,12.000,0.340,1.062
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,866,0.610,2.199,12.000,-0.489,0.610
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,867,0.459,1.091,12.000,-0.086,0.459
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,868,0.433,1.631,12.000,-0.382,0.433
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,869,0.470,2.663,12.000,-0.862,0.470
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,870,0.563,1.366,12.000,-0.120,0.563
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,871,-0.982,-0.590,11.000,-0.687,-0.982
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,872,-2.021,-1.504,11.000,-1.269,-2.021
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,873,-11.430,nan,nan,-,-3.230
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,874,-5.287,nan,nan,-,-5.287
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,875,-2.077,-2.550,11.000,-0.802,-2.077
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,876,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,877,-,nan,nan,-,-
1,2021,2021151,16,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,878,-5.441,-4.290,11.000,-3.296,-5.441
1,2021,2021161,17,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,880,-,nan,nan,-,-
1,2021,2021161,17,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,881,-,nan,nan,-,-
1,2021,2021161,17,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,882,-0.573,-0.001,12.000,-0.573,-0.573
1,2021,2021161,17,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,883,-0.384,-0.311,12.000,-0.539,-0.384
1,2021,2021161,17,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,884,-0.540,-0.047,12.000,-0.564,-0.540
