SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,19_Laptime,13_PaceDiff,19_PaceDiff,13_PaceDiffClear,19_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022051,50.0,298,Alpine,94.372,94.731,0.461,0.82,0.461,0.82,94.068,0.359,13.0,0.359,13,0.640,0.6405,0.640,0.6405
2,2022,2022051,51.0,299,Alpine,94.572,94.765,1.094,1.287,1.094,1.287,93.535,0.193,13.0,0.193,13,1.191,1.1905000000000001,1.191,1.1905000000000001
2,2022,2022051,52.0,300,Alpine,94.197,94.17,0.895,0.868,0.895,0.868,93.422,-0.027,19.0,-0.027,19,0.881,0.8815,0.881,0.8815
2,2022,2022051,53.0,301,Alpine,94.572,93.331,1.149,-0.092,1.149,-0.092,93.583,-1.241,19.0,-1.241,19,0.528,0.5285,0.528,0.5285
2,2022,2022051,54.0,302,Alpine,93.523,93.42,0.259,0.156,0.259,0.156,93.78,-0.103,19.0,-0.103,19,0.208,0.20750000000000002,0.208,0.20750000000000002
2,2022,2022051,55.0,303,Alpine,93.267,93.441,0.206,0.38,0.206,0.38,93.074,0.174,13.0,0.174,13,0.293,0.293,0.293,0.293
2,2022,2022051,56.0,304,Alpine,93.163,93.344,-0.137,0.044,-0.137,0.044,93.3,0.181,13.0,0.181,13,-0.047,-0.04650000000000001,-0.047,-0.04650000000000001
2,2022,2022051,57.0,305,Alpine,93.259,93.884,-0.105,0.52,-0.105,0.52,93.364,0.625,13.0,0.625,13,0.208,0.20750000000000002,0.208,0.20750000000000002
2,2022,2022061,1.0,306,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022061,2.0,307,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022061,3.0,308,Alpine,89.434,90.573,0.229,1.368,0.229,1.368,89.205,1.139,13.0,1.139,13,0.799,0.7985000000000001,0.799,0.7985000000000001
2,2022,2022061,4.0,309,Alpine,89.087,89.627,0.023,0.563,0.023,0.563,89.11,0.540,13.0,0.540,13,0.293,0.293,0.293,0.293
2,2022,2022061,5.0,310,Alpine,88.992,89.174,-0.368,-0.186,-0.368,-0.186,89.5,0.182,13.0,0.182,13,-0.277,-0.277,-0.277,-0.277
