SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2022,2022201,69.0,1128,Alfa Romeo,83.497,84.65,-0.232,0.921,-0.232,0.921,83.958,1.153,3.0,1.153,3,0.345,0.34450000000000003,0.345,0.34450000000000003
1,2022,2022201,70.0,1129,Alfa Romeo,84.341,84.969,0.24,0.868,0.24,0.868,84.12,0.628,3.0,0.628,3,0.554,0.554,0.554,0.554
1,2022,2022211,1.0,1130,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,2.0,1131,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,3.0,1132,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,4.0,1133,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,5.0,1134,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,6.0,1135,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,7.0,1136,Alfa Romeo,,,,,,,,-,-,-,,-,,-,
1,2022,2022211,8.0,1137,Alfa Romeo,77.428,78.712,-0.116,1.168,-0.116,1.168,77.544,1.284,3.0,1.284,3,0.526,0.5259999999999999,0.526,0.5259999999999999
1,2022,2022211,9.0,1138,Alfa Romeo,77.014,76.935,0.148,0.07,0.148,0.07,76.866,-0.078,23.0,-0.078,23,0.109,0.109,0.109,0.109
1,2022,2022211,10.0,1139,Alfa Romeo,77.088,77.19,0.238,0.34,0.238,0.34,76.868,0.102,3.0,0.102,3,0.289,0.28900000000000003,0.289,0.28900000000000003
1,2022,2022211,11.0,1140,Alfa Romeo,77.891,77.605,0.773,0.487,-0.034,0.487,77.163,-0.286,23.0,0.521,3,0.630,0.63,0.226,0.22649999999999998
1,2022,2022211,12.0,1141,Alfa Romeo,77.081,77.872,-0.234,0.557,-0.234,0.557,77.4,0.791,3.0,0.791,3,0.162,0.16150000000000003,0.162,0.16150000000000003
1,2022,2022211,13.0,1142,Alfa Romeo,77.589,78.375,0.105,0.891,0.105,0.891,77.596,0.786,3.0,0.786,3,0.498,0.498,0.498,0.498
1,2022,2022211,14.0,1143,Alfa Romeo,77.667,78.142,0.177,0.652,0.177,0.652,77.522,0.475,3.0,0.475,3,0.414,0.4145,0.414,0.4145
1,2022,2022211,15.0,1144,Alfa Romeo,77.36,77.482,-0.021,0.101,-0.021,0.101,77.402,0.122,3.0,0.122,3,0.040,0.04,0.040,0.04
1,2022,2022211,16.0,1145,Alfa Romeo,77.603,,0.263,,0.263,,77.428,-,-,-,,-,-0.15999999999999998,-,-0.15999999999999998
1,2022,2022211,17.0,1146,Alfa Romeo,77.252,,-0.129,,-0.129,,77.496,-,-,-,,-,-0.36,-,-0.36
1,2022,2022211,18.0,1147,Alfa Romeo,77.377,76.319,-0.031,-1.089,-0.031,-1.089,77.408,-1.058,23.0,-1.058,23,-0.560,-0.5599999999999999,-0.560,-0.5599999999999999
