SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,6.0,25,100.963,100.963,0,0,101.188,0.449,1.165,0.049,1.141,14.0,1.165,0.049,1.141,14.0,1.116,M,#F0E628,12,3.0,0,0,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,7.0,26,101.579,101.579,0,0,101.271,0.616,0.645,0.510,0.390,14.0,0.645,-0.072,0.681,35.0,0.135,M,#F0E628,13,3.0,0,0,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,8.0,27,101.598,101.598,0,0,101.588,0.019,1.013,0.405,0.810,14.0,1.013,0.405,0.810,14.0,0.608,M,#F0E628,14,3.0,0,1,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,9.0,28,102.188,102.188,0,0,101.893,0.590,0.565,0.056,0.537,14.0,0.565,0.056,0.537,14.0,0.509,M,#F0E628,15,3.0,0,0,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,10.0,29,103.422,102.548,1,0,102.368,1.234,-0.022,-1.171,0.564,35.0,0.852,-0.297,1.000,35.0,1.149,M,#F0E628,16,3.0,0,0,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,11.0,30,102.908,102.908,0,0,102.728,0.514,0.559,-0.227,0.673,35.0,0.559,-0.227,0.673,35.0,0.786,M,#F0E628,17,3.0,0,0,0.348,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,12.0,31,103.644,103.644,0,0,103.276,0.736,-0.992,-,-,-,-0.992,-,-,-,,M,#F0E628,18,3.0,0,0,0.348,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,13.0,32,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,19,3.0,1,0,0.348,0,0,0,0,0.0,3
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,14.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,20,4.0,0,0,-,0,1,0,0,0.0,6
0,2025,2025060,6,Mercedes,14,RUS,George Russell,63,#27F4D2,15.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,21,4.0,0,0,-,0,0,0,0,0.0,6
