SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,6_PaceDiff,8_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2021,2021201,10.0,1142,Ferrari,89.763,90.994,-0.708,0.523,-0.708,0.523,90.611,1.231,6.0,1.231,6,-0.092,-0.09249999999999997,-0.092,-0.09249999999999997
1,2021,2021201,11.0,1143,Ferrari,89.72,90.605,-0.678,0.207,-0.678,0.207,90.398,0.885,6.0,0.885,6,-0.236,-0.23550000000000004,-0.236,-0.23550000000000004
1,2021,2021201,12.0,1144,Ferrari,89.74,90.39,-0.69,-0.04,-0.69,-0.04,90.43,0.650,6.0,0.650,6,-0.365,-0.365,-0.365,-0.365
1,2021,2021201,13.0,1145,Ferrari,90.014,91.019,-0.301,0.704,-0.301,0.055,90.394,1.005,6.0,0.356,6,0.201,0.20149999999999998,-0.123,-0.123
1,2021,2021201,14.0,1146,Ferrari,90.21,90.35,0.016,0.156,0.016,0.156,90.233,0.140,6.0,0.140,6,0.086,0.086,0.086,0.086
1,2021,2021201,15.0,1147,Ferrari,89.972,90.853,-0.054,0.827,-0.054,0.215,90.184,0.881,6.0,0.269,6,0.386,0.38649999999999995,0.081,0.0805
1,2021,2021201,16.0,1148,Ferrari,89.854,90.133,-0.004,0.275,-0.004,0.275,89.97,0.279,6.0,0.279,6,0.136,0.1355,0.136,0.1355
1,2021,2021201,17.0,1149,Ferrari,90.296,90.047,0.466,0.217,-0.006,0.217,89.965,-0.249,8.0,0.223,6,0.342,0.3415,0.105,0.1055
1,2021,2021201,18.0,1150,Ferrari,89.794,89.909,-0.031,0.084,-0.031,0.084,90.01,0.115,6.0,0.115,6,0.027,0.026500000000000003,0.027,0.026500000000000003
1,2021,2021201,19.0,1151,Ferrari,89.96,89.887,0.274,0.201,0.274,0.201,89.686,-0.073,8.0,-0.073,8,0.238,0.23750000000000002,0.238,0.23750000000000002
1,2021,2021201,20.0,1152,Ferrari,90.052,89.795,0.483,0.226,0.483,0.226,89.602,-0.257,8.0,-0.257,8,0.354,0.3545,0.354,0.3545
1,2021,2021201,21.0,1153,Ferrari,89.955,89.731,0.45,0.226,0.45,0.226,89.656,-0.224,8.0,-0.224,8,0.338,0.338,0.338,0.338
1,2021,2021201,22.0,1154,Ferrari,90.288,89.833,0.936,0.481,0.607,0.481,89.434,-0.455,8.0,-0.126,8,0.709,0.7085,0.544,0.544
1,2021,2021201,23.0,1155,Ferrari,89.963,89.833,0.688,0.558,0.688,0.558,89.517,-0.130,8.0,-0.130,8,0.623,0.623,0.623,0.623
1,2021,2021201,24.0,1156,Ferrari,90.142,89.818,0.793,0.469,0.793,0.469,89.648,-0.324,8.0,-0.324,8,0.631,0.631,0.631,0.631
1,2021,2021201,25.0,1157,Ferrari,89.987,89.409,0.814,0.236,0.814,0.236,89.279,-0.578,8.0,-0.578,8,0.525,0.5249999999999999,0.525,0.5249999999999999
1,2021,2021201,26.0,1158,Ferrari,90.313,89.232,1.312,0.231,1.312,0.231,89.081,-1.081,8.0,-1.081,8,0.772,0.7715000000000001,0.772,0.7715000000000001
1,2021,2021201,27.0,1159,Ferrari,,,,,,,89.268,-,-,-,,-,0.44183333333333336,-,0.44183333333333336
1,2021,2021201,28.0,1160,Ferrari,,,,,,,89.27,-,-,-,,-,0.11216666666666664,-,0.11216666666666664
1,2021,2021201,29.0,1161,Ferrari,88.232,89.169,-0.686,0.251,-0.686,0.251,88.98,0.937,6.0,0.937,6,-0.218,-0.21750000000000003,-0.218,-0.21750000000000003
1,2021,2021201,30.0,1162,Ferrari,89.906,88.984,1.012,0.09,-0.851,0.09,89.172,-0.922,8.0,0.941,6,0.551,0.551,-0.381,-0.3805
1,2021,2021201,31.0,1163,Ferrari,87.853,88.913,-0.707,0.353,-0.707,0.353,88.712,1.060,6.0,1.060,6,-0.177,-0.177,-0.177,-0.177
1,2021,2021201,32.0,1164,Ferrari,87.51,88.664,-0.841,0.313,-0.841,0.313,88.431,1.154,6.0,1.154,6,-0.264,-0.264,-0.264,-0.264
1,2021,2021201,33.0,1165,Ferrari,88.805,89.061,0.203,0.459,-0.451,0.459,89.063,0.256,6.0,0.910,6,0.331,0.331,0.004,0.0040000000000000036
1,2021,2021201,34.0,1166,Ferrari,88.793,88.329,0.32,-0.144,0.32,-0.144,88.674,-0.464,8.0,-0.464,8,0.088,0.08800000000000001,0.088,0.08800000000000001
1,2021,2021201,35.0,1167,Ferrari,88.227,88.321,-0.164,-0.07,-0.164,-0.07,88.525,0.094,6.0,0.094,6,-0.117,-0.117,-0.117,-0.117
1,2021,2021201,36.0,1168,Ferrari,87.907,88.702,-0.563,0.232,-0.563,0.232,88.529,0.795,6.0,0.795,6,-0.165,-0.16549999999999998,-0.165,-0.16549999999999998
1,2021,2021201,37.0,1169,Ferrari,87.671,90.272,-0.704,1.897,-0.704,0.171,88.497,2.601,6.0,0.875,6,0.597,0.5965,-0.266,-0.26649999999999996
1,2021,2021201,38.0,1170,Ferrari,87.274,88.39,-0.924,0.192,-0.924,0.192,88.259,1.116,6.0,1.116,6,-0.366,-0.366,-0.366,-0.366
1,2021,2021201,39.0,1171,Ferrari,87.174,87.755,-1.004,-0.423,-1.004,-0.423,88.446,0.581,6.0,0.581,6,-0.714,-0.7135,-0.714,-0.7135
1,2021,2021201,40.0,1172,Ferrari,87.26,87.299,-0.927,-0.888,-0.927,-0.888,88.28,0.039,6.0,0.039,6,-0.907,-0.9075,-0.907,-0.9075
1,2021,2021201,41.0,1173,Ferrari,87.209,87.425,-0.817,-0.601,-0.817,-0.601,88.044,0.216,6.0,0.216,6,-0.709,-0.709,-0.709,-0.709
