SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2023,2023051,19.0,251,Alfa Romeo,93.326,94.801,0.155,1.63,0.155,0.81,93.256,1.475,3.0,0.655,3,0.892,0.8925,0.483,0.48250000000000004
2,2023,2023051,20.0,252,Alfa Romeo,92.981,94.245,-0.039,1.225,-0.039,1.225,93.105,1.264,3.0,1.264,3,0.593,0.5930000000000001,0.593,0.5930000000000001
2,2023,2023051,21.0,253,Alfa Romeo,93.112,94.653,-0.007,1.534,-0.007,1.139,93.217,1.541,3.0,1.146,3,0.764,0.7635000000000001,0.566,0.5660000000000001
2,2023,2023051,22.0,254,Alfa Romeo,92.876,94.271,-0.042,1.353,-0.042,1.353,93.065,1.395,3.0,1.395,3,0.655,0.6555,0.655,0.6555
2,2023,2023051,23.0,255,Alfa Romeo,93.085,93.788,0.146,0.849,0.146,0.849,93.069,0.703,3.0,0.703,3,0.497,0.4975,0.497,0.4975
2,2023,2023051,24.0,256,Alfa Romeo,93.046,94.29,0.126,1.37,0.126,0.803,93.003,1.244,3.0,0.677,3,0.748,0.748,0.465,0.4645
2,2023,2023051,25.0,257,Alfa Romeo,92.901,93.658,-0.011,0.746,-0.011,0.746,92.921,0.757,3.0,0.757,3,0.367,0.3675,0.367,0.3675
2,2023,2023051,26.0,258,Alfa Romeo,92.851,93.66,-0.008,0.801,-0.008,0.801,92.914,0.809,3.0,0.809,3,0.397,0.3965,0.397,0.3965
2,2023,2023051,27.0,259,Alfa Romeo,92.797,94.028,-0.017,1.214,-0.017,0.78,92.933,1.231,3.0,0.797,3,0.599,0.5985,0.382,0.3815
2,2023,2023051,28.0,260,Alfa Romeo,92.64,93.528,-0.168,0.72,-0.168,0.72,92.906,0.888,3.0,0.888,3,0.276,0.27599999999999997,0.276,0.27599999999999997
2,2023,2023051,29.0,261,Alfa Romeo,92.937,93.167,0.136,0.366,-0.165,0.366,92.816,0.230,3.0,0.531,3,0.251,0.251,0.100,0.10049999999999999
2,2023,2023051,30.0,262,Alfa Romeo,92.631,93.073,-0.161,0.281,-0.161,0.281,92.894,0.442,3.0,0.442,3,0.060,0.06000000000000001,0.060,0.06000000000000001
2,2023,2023051,31.0,263,Alfa Romeo,92.584,,-0.051,,-0.051,,92.701,-,-,-,,-,0.01083333333333334,-,0.01083333333333334
2,2023,2023051,32.0,264,Alfa Romeo,92.496,,-0.028,,-0.028,,92.657,-,-,-,,-,-0.03833333333333333,-,-0.03833333333333333
2,2023,2023051,33.0,265,Alfa Romeo,92.575,92.264,0.068,-0.243,0.068,-0.243,92.924,-0.311,23.0,-0.311,23,-0.087,-0.0875,-0.087,-0.0875
2,2023,2023051,34.0,266,Alfa Romeo,92.47,91.894,0.085,-0.491,0.085,-0.491,92.417,-0.576,23.0,-0.576,23,-0.203,-0.20299999999999999,-0.203,-0.20299999999999999
2,2023,2023051,35.0,267,Alfa Romeo,92.443,91.898,0.111,-0.434,0.111,-0.434,92.352,-0.545,23.0,-0.545,23,-0.162,-0.1615,-0.162,-0.1615
2,2023,2023051,36.0,268,Alfa Romeo,92.524,91.905,0.1,-0.519,0.1,-0.519,92.424,-0.619,23.0,-0.619,23,-0.210,-0.20950000000000002,-0.210,-0.20950000000000002
2,2023,2023051,37.0,269,Alfa Romeo,92.492,92.249,0.093,-0.15,0.093,-0.15,92.618,-0.243,23.0,-0.243,23,-0.028,-0.028499999999999998,-0.028,-0.028499999999999998
2,2023,2023051,38.0,270,Alfa Romeo,92.632,92.459,0.259,0.086,0.259,0.086,92.461,-0.173,23.0,-0.173,23,0.172,0.1725,0.172,0.1725
2,2023,2023051,39.0,271,Alfa Romeo,92.844,92.351,0.501,0.008,0.501,0.008,92.372,-0.493,23.0,-0.493,23,0.255,0.2545,0.255,0.2545
2,2023,2023051,40.0,272,Alfa Romeo,94.143,92.179,1.815,-0.149,0.482,-0.149,92.416,-1.964,23.0,-0.631,23,0.833,0.833,0.166,0.16649999999999998
2,2023,2023051,41.0,273,Alfa Romeo,92.777,92.244,0.609,0.076,0.609,0.076,92.204,-0.533,23.0,-0.533,23,0.342,0.34249999999999997,0.342,0.34249999999999997
2,2023,2023051,42.0,274,Alfa Romeo,92.216,92.343,0.085,0.212,0.085,0.212,92.161,0.127,3.0,0.127,3,0.148,0.1485,0.148,0.1485
2,2023,2023051,43.0,275,Alfa Romeo,92.348,92.087,0.319,0.058,0.319,0.058,92.029,-0.261,23.0,-0.261,23,0.189,0.1885,0.189,0.1885
2,2023,2023051,44.0,276,Alfa Romeo,92.079,92.402,0.165,0.488,0.165,0.284,91.956,0.323,3.0,0.119,3,0.327,0.3265,0.224,0.22449999999999998
2,2023,2023051,45.0,277,Alfa Romeo,92.269,92.31,0.195,0.236,0.195,0.236,92.088,0.041,3.0,0.041,3,0.215,0.2155,0.215,0.2155
2,2023,2023051,46.0,278,Alfa Romeo,92.618,92.203,0.433,0.018,-0.043,0.018,92.278,-0.415,23.0,0.061,3,0.226,0.2255,-0.012,-0.012499999999999999
2,2023,2023051,47.0,279,Alfa Romeo,92.014,92.233,-0.103,0.116,-0.103,0.116,92.136,0.219,3.0,0.219,3,0.007,0.006500000000000006,0.007,0.006500000000000006
2,2023,2023051,48.0,280,Alfa Romeo,92.427,91.996,0.433,0.002,0.188,0.002,92.284,-0.431,23.0,-0.186,23,0.217,0.2175,0.095,0.095
2,2023,2023051,49.0,281,Alfa Romeo,92.35,92.208,0.352,0.21,0.352,0.21,92.133,-0.142,23.0,-0.142,23,0.281,0.28099999999999997,0.281,0.28099999999999997
2,2023,2023051,50.0,282,Alfa Romeo,93.074,91.958,1.083,-0.033,0.682,-0.033,92.067,-1.116,23.0,-0.715,23,0.525,0.525,0.325,0.3245
