Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes,SeasonID,SprintIndex,EventIndex,EventNumber
77,BOT,83.649,10.0,1.0,,,M,1,10,1.0,2021140,0,0,0,0,0.1089999999999946,0,83.595,83.649,83.595,83.729,85.646,85.583,-1.934,-1.934,0.054,0.054,0.054,#F0E628,0,0.0,0,,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.622,11.0,1.0,,,M,1,11,1.0,2021140,0,0,0,0,0.027000000000001,0,83.636,83.622,83.636,83.729,85.627,85.561,-1.939,-1.939,0.014,-0.014,0.014,#F0E628,0,0.0,0,,0,83.729,0.072,0,1,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.822,12.0,1.0,,,M,1,12,1.0,2021140,0,0,0,0,0.2000000000000028,0,83.722,83.609,83.616,83.729,85.56,85.525,-1.703,-1.916,0.207,0.207,,#F0E628,1,0.0,1,0.2065,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.596,13.0,1.0,,,M,1,13,1.0,2021140,0,0,0,0,0.2259999999999991,0,83.709,83.596,83.602,83.729,85.637,85.575,-1.979,-1.979,0.007,-0.007,0.007,#F0E628,0,0.0,0,,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.721,14.0,1.0,,,M,1,14,1.0,2021140,0,0,0,0,0.125,0,83.658,83.721,83.658,83.729,85.674,85.66,-1.939,-1.939,0.062,0.062,0.062,#F0E628,0,0.0,0,,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.702,15.0,1.0,,,M,1,15,1.0,2021140,0,0,0,0,0.0190000000000054,0,83.712,83.702,83.712,83.729,85.584,85.584,-1.882,-1.882,0.01,-0.01,0.01,#F0E628,0,0.0,0,,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.839,16.0,1.0,,,M,1,16,1.0,2021140,0,0,0,0,0.1370000000000004,0,83.77,83.839,83.77,83.729,85.624,85.573,-1.734,-1.734,0.069,0.069,0.069,#F0E628,0,0.0,0,,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,84.05,17.0,1.0,,,M,1,17,1.0,2021140,0,0,0,0,0.2109999999999985,0,83.944,83.796,83.818,83.729,85.665,85.634,-1.584,-1.838,0.233,0.233,,#F0E628,1,0.0,1,0.2325,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
77,BOT,83.753,18.0,1.0,,,M,1,18,1.0,2021140,0,0,0,0,0.296999999999997,0,83.902,83.753,83.774,83.729,85.803,85.803,-2.05,-2.05,0.021,-0.021,0.021,#F0E628,0,0.0,0,,0,83.729,0.072,0,0,1,1,Valtteri Bottas,Valtteri,Bottas,#00D2BE,0.0,2021,0,14,14
33,VER,,1.0,1.0,,,M,124,1,2.0,2021140,1,0,0,0,,1,,,,83.779,,,,,-,,,#F0E628,1,1.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,-,2021,0,14,14
33,VER,,2.0,1.0,,,M,4,2,2.0,2021140,0,0,0,0,,1,,,,83.779,,,,,-,,,#F0E628,1,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,,3.0,1.0,,,M,41,3,2.0,2021140,0,1,0,0,,1,,,,83.779,,,,,-,,,#F0E628,1,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,,4.0,1.0,,,M,1,4,2.0,2021140,0,0,0,0,,1,,,,83.779,,,,,-,,,#F0E628,1,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.918,5.0,1.0,,,M,1,5,2.0,2021140,0,0,0,0,,0,,83.918,,83.779,86.17,86.17,-2.252,-2.252,-,,,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.783,6.0,1.0,,,M,1,6,2.0,2021140,0,0,0,0,0.1350000000000051,0,83.851,83.783,83.851,83.779,85.756,85.668,-1.885,-1.885,0.068,-0.068,0.068,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.849,7.0,1.0,,,M,1,7,2.0,2021140,0,0,0,0,0.0660000000000025,0,83.816,83.849,83.816,83.779,85.462,85.44,-1.591,-1.591,0.033,0.033,0.033,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.685,8.0,1.0,,,M,1,8,2.0,2021140,0,0,0,0,0.1640000000000014,0,83.767,83.685,83.767,83.779,85.483,85.384,-1.699,-1.699,0.082,-0.082,0.082,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.502,9.0,1.0,,,M,1,9,2.0,2021140,0,0,0,0,0.1830000000000069,0,83.594,83.502,83.594,83.779,85.71,85.479,-1.977,-1.977,0.092,-0.092,0.092,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.622,10.0,1.0,,,M,1,10,2.0,2021140,0,0,0,0,0.1200000000000045,0,83.562,83.622,83.562,83.779,85.646,85.583,-1.961,-1.961,0.06,0.06,0.06,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.666,11.0,1.0,,,M,1,11,2.0,2021140,0,0,0,0,0.0439999999999969,0,83.644,83.666,83.644,83.779,85.627,85.561,-1.895,-1.895,0.022,0.022,0.022,#F0E628,0,0.0,0,,0,83.779,0.095,0,1,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.862,12.0,1.0,,,M,1,12,2.0,2021140,0,0,0,0,0.1959999999999979,0,83.764,83.624,83.645,83.779,85.56,85.525,-1.663,-1.901,0.217,0.217,,#F0E628,1,0.0,1,0.2167,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.583,13.0,1.0,,,M,1,13,2.0,2021140,0,0,0,0,0.2789999999999963,0,83.722,83.583,83.604,83.779,85.637,85.575,-1.992,-1.992,0.021,-0.021,0.021,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.91,14.0,1.0,,,M,1,14,2.0,2021140,0,0,0,0,0.3269999999999982,0,83.746,83.636,83.609,83.779,85.674,85.66,-1.75,-2.024,0.301,0.301,,#F0E628,1,0.0,1,0.3007,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.688,15.0,1.0,,,M,1,15,2.0,2021140,0,0,0,0,0.2219999999999942,0,83.799,83.688,83.662,83.779,85.584,85.584,-1.896,-1.896,0.026,0.026,0.026,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.888,16.0,1.0,,,M,1,16,2.0,2021140,0,0,0,0,0.2000000000000028,0,83.788,83.774,83.731,83.779,85.624,85.573,-1.685,-1.8,0.157,0.157,,#F0E628,1,0.0,1,0.1573,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,83.859,17.0,1.0,,,M,1,17,2.0,2021140,0,0,0,0,0.0290000000000105,0,83.874,83.859,83.816,83.779,85.665,85.634,-1.775,-1.775,0.043,0.043,0.043,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
33,VER,84.087,18.0,1.0,,,M,1,18,2.0,2021140,0,0,0,0,0.2280000000000086,0,83.973,84.087,83.973,83.779,85.803,85.803,-1.716,-1.716,0.114,0.114,0.114,#F0E628,0,0.0,0,,0,83.779,0.095,0,0,0,1,Max Verstappen,Max,Verstappen,#1E5BC6,0.0,2021,0,14,14
3,RIC,,1.0,1.0,,,S,124,2,3.0,2021140,1,0,0,0,,1,,,,84.56,,,,,-,,,#CD3C3C,1,1.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,-,2021,0,14,14
3,RIC,,2.0,1.0,,,S,4,3,3.0,2021140,0,0,0,0,,1,,,,84.56,,,,,-,,,#CD3C3C,1,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,,3.0,1.0,,,S,41,4,3.0,2021140,0,1,0,0,,1,,,,84.56,,,,,-,,,#CD3C3C,1,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,,4.0,1.0,,,S,1,5,3.0,2021140,0,0,0,0,,1,,,,84.56,,,,,-,,,#CD3C3C,1,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.799,5.0,1.0,,,S,1,6,3.0,2021140,0,0,0,0,,0,,84.799,,84.56,86.17,86.17,-1.371,-1.371,-,,,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.661,6.0,1.0,,,S,1,7,3.0,2021140,0,0,0,0,0.1380000000000052,0,84.73,84.661,84.73,84.56,85.756,85.668,-1.007,-1.007,0.069,-0.069,0.069,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.632,7.0,1.0,,,S,1,8,3.0,2021140,0,0,0,0,0.0289999999999963,0,84.646,84.632,84.646,84.56,85.462,85.44,-0.808,-0.808,0.014,-0.014,0.014,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.678,8.0,1.0,,,S,1,9,3.0,2021140,0,0,0,0,0.0459999999999922,0,84.655,84.678,84.655,84.56,85.483,85.384,-0.706,-0.706,0.023,0.023,0.023,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.417,9.0,1.0,,,S,1,10,3.0,2021140,0,0,0,0,0.2609999999999957,0,84.548,84.417,84.548,84.56,85.71,85.479,-1.062,-1.062,0.13,-0.13,0.13,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.509,10.0,1.0,,,S,1,11,3.0,2021140,0,0,0,0,0.0919999999999987,0,84.463,84.509,84.463,84.56,85.646,85.583,-1.074,-1.074,0.046,0.046,0.046,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.571,11.0,1.0,,,S,1,12,3.0,2021140,0,0,0,0,0.0619999999999976,0,84.54,84.571,84.54,84.56,85.627,85.561,-0.99,-0.99,0.031,0.031,0.031,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,1,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.492,12.0,1.0,,,S,1,13,3.0,2021140,0,0,0,0,0.0789999999999935,0,84.532,84.492,84.532,84.56,85.56,85.525,-1.033,-1.033,0.039,-0.039,0.039,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.761,13.0,1.0,,,S,1,14,3.0,2021140,0,0,0,0,0.2689999999999912,0,84.626,84.616,84.554,84.56,85.637,85.575,-0.814,-0.959,0.207,0.207,,#CD3C3C,1,0.0,1,0.2067,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.741,14.0,1.0,,,S,1,15,3.0,2021140,0,0,0,0,0.019999999999996,0,84.751,84.741,84.679,84.56,85.674,85.66,-0.919,-0.919,0.062,0.062,0.062,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.41,15.0,1.0,,,S,1,16,3.0,2021140,0,0,0,0,0.331000000000003,0,84.576,84.41,84.576,84.56,85.584,85.584,-1.174,-1.174,0.166,-0.166,0.166,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.503,16.0,1.0,,,S,1,17,3.0,2021140,0,0,0,0,0.0930000000000035,0,84.456,84.503,84.456,84.56,85.624,85.573,-1.07,-1.07,0.046,0.046,0.046,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.291,17.0,1.0,,,S,1,18,3.0,2021140,0,0,0,0,0.2120000000000033,0,84.397,84.291,84.397,84.56,85.665,85.634,-1.343,-1.343,0.106,-0.106,0.106,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
3,RIC,84.379,18.0,1.0,,,S,1,19,3.0,2021140,0,0,0,0,0.088000000000008,0,84.335,84.379,84.335,84.56,85.803,85.803,-1.424,-1.424,0.044,0.044,0.044,#CD3C3C,0,0.0,0,,0,84.56,0.076,0,0,0,1,Daniel Ricciardo,Daniel,Ricciardo,#FF9800,0.0,2021,0,14,14
4,NOR,,1.0,1.0,,,S,124,4,4.0,2021140,1,0,0,0,,1,,,,84.807,,,,,-,,,#CD3C3C,1,1.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,-,2021,0,14,14
4,NOR,,2.0,1.0,,,S,4,5,4.0,2021140,0,0,0,0,,1,,,,84.807,,,,,-,,,#CD3C3C,1,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,,3.0,1.0,,,S,41,6,4.0,2021140,0,1,0,0,,1,,,,84.807,,,,,-,,,#CD3C3C,1,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,,4.0,1.0,,,S,1,7,4.0,2021140,0,0,0,0,,1,,,,84.807,,,,,-,,,#CD3C3C,1,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,85.133,5.0,1.0,,,S,1,8,4.0,2021140,0,0,0,0,,0,,85.133,,84.807,86.17,86.17,-1.037,-1.037,-,,,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.799,6.0,1.0,,,S,1,9,4.0,2021140,0,0,0,0,0.333999999999989,0,84.966,84.799,84.966,84.807,85.756,85.668,-0.869,-0.869,0.167,-0.167,0.167,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.858,7.0,1.0,,,S,1,10,4.0,2021140,0,0,0,0,0.0589999999999975,0,84.828,84.858,84.828,84.807,85.462,85.44,-0.582,-0.582,0.029,0.029,0.029,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.667,8.0,1.0,,,S,1,11,4.0,2021140,0,0,0,0,0.1910000000000025,0,84.762,84.667,84.762,84.807,85.483,85.384,-0.717,-0.717,0.096,-0.096,0.096,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.554,9.0,1.0,,,S,1,12,4.0,2021140,0,0,0,0,0.1129999999999995,0,84.61,84.554,84.61,84.807,85.71,85.479,-0.925,-0.925,0.056,-0.056,0.056,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.746,10.0,1.0,,,S,1,13,4.0,2021140,0,0,0,0,0.191999999999993,0,84.65,84.602,84.578,84.807,85.646,85.583,-0.837,-0.981,0.168,0.168,,#CD3C3C,1,0.0,1,0.168,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.65,11.0,1.0,,,S,1,14,4.0,2021140,0,0,0,0,0.0959999999999894,0,84.698,84.65,84.626,84.807,85.627,85.561,-0.911,-0.911,0.024,0.024,0.024,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,1,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.915,12.0,1.0,,,S,1,15,4.0,2021140,0,0,0,0,0.2650000000000005,0,84.782,84.699,84.675,84.807,85.56,85.525,-0.61,-0.826,0.24,0.24,,#CD3C3C,1,0.0,1,0.2405,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.748,13.0,1.0,,,S,1,16,4.0,2021140,0,0,0,0,0.1670000000000016,0,84.832,84.748,84.724,84.807,85.637,85.575,-0.827,-0.827,0.025,0.025,0.025,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.74,14.0,1.0,,,S,1,17,4.0,2021140,0,0,0,0,0.0080000000000097,0,84.744,84.74,84.744,84.807,85.674,85.66,-0.92,-0.92,0.004,-0.004,0.004,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.855,15.0,1.0,,,S,1,18,4.0,2021140,0,0,0,0,0.1150000000000091,0,84.798,84.855,84.798,84.807,85.584,85.584,-0.729,-0.729,0.058,0.058,0.058,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.636,16.0,1.0,,,S,1,19,4.0,2021140,0,0,0,0,0.2190000000000083,0,84.746,84.636,84.746,84.807,85.624,85.573,-0.937,-0.937,0.109,-0.109,0.109,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,84.896,17.0,1.0,,,S,1,20,4.0,2021140,0,0,0,0,0.2600000000000051,0,84.766,84.896,84.766,84.807,85.665,85.634,-0.738,-0.738,0.13,0.13,0.13,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
4,NOR,85.104,18.0,1.0,,,S,1,21,4.0,2021140,0,0,0,0,0.2079999999999984,0,85.0,85.104,85.0,84.807,85.803,85.803,-0.699,-0.699,0.104,0.104,0.104,#CD3C3C,0,0.0,0,,0,84.807,0.093,0,0,0,1,Lando Norris,Lando,Norris,#FF9800,0.0,2021,0,14,14
44,HAM,,1.0,1.0,,,M,124,1,5.0,2021140,1,0,0,0,,1,,,,84.842,,,,,-,,,#F0E628,1,1.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,-,2021,0,14,14
44,HAM,,2.0,1.0,,,M,4,2,5.0,2021140,0,0,0,0,,1,,,,84.842,,,,,-,,,#F0E628,1,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,,3.0,1.0,,,M,41,3,5.0,2021140,0,1,0,0,,1,,,,84.842,,,,,-,,,#F0E628,1,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,,4.0,1.0,,,M,1,4,5.0,2021140,0,0,0,0,,1,,,,84.842,,,,,-,,,#F0E628,1,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,85.022,5.0,1.0,,,M,1,5,5.0,2021140,0,0,0,0,,0,,85.022,,84.842,86.17,86.17,-1.148,-1.148,-,,,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.89,6.0,1.0,,,M,1,6,5.0,2021140,0,0,0,0,0.132000000000005,0,84.956,84.89,84.956,84.842,85.756,85.668,-0.778,-0.778,0.066,-0.066,0.066,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.837,7.0,1.0,,,M,1,7,5.0,2021140,0,0,0,0,0.0529999999999972,0,84.864,84.837,84.864,84.842,85.462,85.44,-0.603,-0.603,0.026,-0.026,0.026,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,85.045,8.0,1.0,,,M,1,8,5.0,2021140,0,0,0,0,0.2079999999999984,0,84.941,85.045,84.941,84.842,85.483,85.384,-0.339,-0.339,0.104,0.104,0.104,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.253,9.0,1.0,,,M,1,9,5.0,2021140,0,0,0,0,0.7920000000000016,0,84.649,84.253,84.649,84.842,85.71,85.479,-1.226,-1.226,0.396,-0.396,0.396,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.693,10.0,1.0,,,M,1,10,5.0,2021140,0,0,0,0,0.4399999999999977,0,84.473,84.693,84.473,84.842,85.646,85.583,-0.89,-0.89,0.22,0.22,0.22,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.711,11.0,1.0,,,M,1,11,5.0,2021140,0,0,0,0,0.0180000000000006,0,84.702,84.711,84.702,84.842,85.627,85.561,-0.85,-0.85,0.009,0.009,0.009,#F0E628,0,0.0,0,,0,84.842,0.13,0,1,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.859,12.0,1.0,,,M,1,12,5.0,2021140,0,0,0,0,0.1479999999999961,0,84.785,84.859,84.785,84.842,85.56,85.525,-0.666,-0.666,0.074,0.074,0.074,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.946,13.0,1.0,,,M,1,13,5.0,2021140,0,0,0,0,0.0870000000000033,0,84.902,84.946,84.902,84.842,85.637,85.575,-0.629,-0.629,0.043,0.043,0.043,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.906,14.0,1.0,,,M,1,14,5.0,2021140,0,0,0,0,0.039999999999992,0,84.926,84.906,84.926,84.842,85.674,85.66,-0.754,-0.754,0.02,-0.02,0.02,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.539,15.0,1.0,,,M,1,15,5.0,2021140,0,0,0,0,0.3670000000000044,0,84.722,84.539,84.722,84.842,85.584,85.584,-1.045,-1.045,0.183,-0.183,0.183,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.725,16.0,1.0,,,M,1,16,5.0,2021140,0,0,0,0,0.1859999999999928,0,84.632,84.725,84.632,84.842,85.624,85.573,-0.848,-0.848,0.093,0.093,0.093,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,84.729,17.0,1.0,,,M,1,17,5.0,2021140,0,0,0,0,0.0040000000000048,0,84.727,84.729,84.727,84.842,85.665,85.634,-0.905,-0.905,0.002,0.002,0.002,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
44,HAM,85.634,18.0,1.0,,,M,1,18,5.0,2021140,0,0,0,0,0.9050000000000012,0,85.182,85.634,85.182,84.842,85.803,85.803,-0.169,-0.169,0.453,0.453,0.453,#F0E628,0,0.0,0,,0,84.842,0.13,0,0,0,1,Lewis Hamilton,Lewis,Hamilton,#00D2BE,0.0,2021,0,14,14
16,LEC,,1.0,1.0,,,M,124,1,6.0,2021140,1,0,0,0,,1,,,,85.008,,,,,-,,,#F0E628,1,1.0,0,,0,85.008,0.132,0,0,0,1,Charles Leclerc,Charles,Leclerc,#CC1400,-,2021,0,14,14
16,LEC,,2.0,1.0,,,M,4,2,6.0,2021140,0,0,0,0,,1,,,,85.008,,,,,-,,,#F0E628,1,0.0,0,,0,85.008,0.132,0,0,0,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0,2021,0,14,14
16,LEC,,3.0,1.0,,,M,41,3,6.0,2021140,0,1,0,0,,1,,,,85.008,,,,,-,,,#F0E628,1,0.0,0,,0,85.008,0.132,0,0,0,1,Charles Leclerc,Charles,Leclerc,#CC1400,0.0,2021,0,14,14
