SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,13.0,51,69.509,69.509,0,0,69.583,0.147,0.756,-0.291,0.611,4.0,0.756,-0.291,0.611,4.0,0.465,M,#F0E628,17,1.0,0,1,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,14.0,52,69.407,69.407,0,0,69.458,0.102,0.927,-0.203,0.826,4.0,0.927,-0.203,0.826,4.0,0.724,M,#F0E628,18,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,15.0,53,69.837,69.837,0,0,69.622,0.430,0.676,0.037,0.695,28.0,0.676,0.037,0.695,28.0,0.713,M,#F0E628,19,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,16.0,54,70.028,70.028,0,0,69.932,0.191,0.624,0.083,0.665,28.0,0.624,0.083,0.665,28.0,0.707,M,#F0E628,20,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,17.0,55,70.079,70.079,0,0,70.054,0.051,0.636,0.014,0.643,28.0,0.636,0.014,0.643,28.0,0.65,M,#F0E628,21,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,18.0,56,69.903,69.903,0,0,69.991,0.176,0.798,-0.059,0.768,4.0,0.798,-0.059,0.768,4.0,0.739,M,#F0E628,22,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,19.0,57,70.1,70.1,0,0,70.002,0.197,0.742,0.121,0.802,28.0,0.742,0.121,0.802,28.0,0.863,M,#F0E628,23,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,20.0,58,70.032,70.032,0,0,70.066,0.068,0.799,-0.113,0.743,4.0,0.799,-0.113,0.743,4.0,0.686,M,#F0E628,24,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,21.0,59,70.22,70.22,0,0,70.126,0.188,0.675,0.067,0.709,28.0,0.675,0.067,0.709,28.0,0.742,M,#F0E628,25,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,22.0,60,70.046,70.046,0,0,70.133,0.174,0.776,-0.168,0.692,4.0,0.776,-0.168,0.692,4.0,0.608,M,#F0E628,26,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,4,NOR,Lando Norris,4,#FF8000,23.0,61,70.506,70.506,0,0,70.276,0.460,0.592,0.024,0.604,28.0,0.592,0.024,0.604,28.0,0.616,M,#F0E628,27,1.0,0,0,0.166,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,28,PIA,Oscar Piastri,81,#FF8000,1.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.082,0,0,0,0,,3
0,2024,2024110,12,McLaren,28,PIA,Oscar Piastri,81,#FF8000,2.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,1.0,0,0,0.082,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,28,PIA,Oscar Piastri,81,#FF8000,3.0,41,69.31,69.31,0,0,-,-,0.988,0.003,0.987,28.0,0.988,0.003,0.987,28.0,0.985,M,#F0E628,6,1.0,0,0,0.082,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,28,PIA,Oscar Piastri,81,#FF8000,4.0,42,69.047,69.047,0,0,69.178,0.263,1.005,0.030,0.990,28.0,1.005,0.030,0.990,28.0,0.975,M,#F0E628,7,1.0,0,0,0.082,0,0,0,0,0.0,3
0,2024,2024110,12,McLaren,28,PIA,Oscar Piastri,81,#FF8000,5.0,43,69.025,69.025,0,0,69.036,0.022,1.025,1.594,0.228,28.0,1.025,0.168,0.941,28.0,-0.569,M,#F0E628,8,1.0,0,0,0.082,0,0,0,0,1.0,2
