SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,32_Laptime,13_PaceDiff,17_PaceDiff,32_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,32_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024151,40.0,876,Alpine,76.027,76.394,,0.126,0.493,,0.126,0.493,,76.048,-,13.0,-,13,-,,-,
1,2024,2024151,41.0,877,Alpine,77.121,75.858,,1.056,-0.207,,1.056,-0.207,,76.329,-,17.0,-,17,-,,-,
1,2024,2024151,42.0,878,Alpine,78.371,76.021,,2.313,-0.037,,0.578,-0.037,,76.144,-,17.0,-,17,-,,-,
1,2024,2024151,43.0,879,Alpine,76.151,75.978,,0.311,0.138,,0.311,0.138,,76.117,-,17.0,-,17,-,,-,
1,2024,2024151,44.0,880,Alpine,75.85,75.672,,0.14,-0.038,,0.14,-0.038,,75.71,-,17.0,-,17,-,,-,
1,2024,2024151,45.0,881,Alpine,75.867,75.621,,0.167,-0.079,,0.167,-0.079,,75.801,-,17.0,-,17,-,,-,
1,2024,2024151,46.0,882,Alpine,76.141,75.611,,0.385,-0.145,,0.385,-0.145,,75.924,-,17.0,-,17,-,,-,
1,2024,2024151,47.0,883,Alpine,75.711,76.002,,-0.13,0.161,,-0.13,-0.353,,76.106,-,13.0,-,17,-,,-,
1,2024,2024151,48.0,884,Alpine,76.079,75.366,,0.345,-0.368,,0.345,-0.368,,75.843,-,17.0,-,17,-,,-,
1,2024,2024151,49.0,885,Alpine,76.257,75.606,,0.501,-0.15,,0.501,-0.15,,75.907,-,17.0,-,17,-,,-,
1,2024,2024151,50.0,886,Alpine,75.39,75.643,,-0.184,0.069,,-0.184,0.069,,75.781,-,13.0,-,13,-,,-,
1,2024,2024151,51.0,887,Alpine,77.756,75.483,,2.34,0.067,,0.233,0.067,,75.537,-,17.0,-,17,-,,-,
1,2024,2024151,52.0,888,Alpine,75.907,75.196,,0.471,-0.24,,0.471,-0.24,,75.548,-,17.0,-,17,-,,-,
1,2024,2024151,53.0,889,Alpine,75.948,74.987,,0.464,-0.497,,0.464,-0.497,,75.515,-,17.0,-,17,-,,-,
1,2024,2024151,54.0,890,Alpine,75.862,74.855,,0.414,-0.593,,0.414,-0.593,,75.549,-,17.0,-,17,-,,-,
1,2024,2024151,55.0,891,Alpine,75.831,75.256,,0.309,-0.266,,0.309,-0.485,,75.721,-,17.0,-,17,-,,-,
1,2024,2024151,56.0,892,Alpine,75.952,75.219,,0.404,-0.329,,0.404,-0.329,,75.613,-,17.0,-,17,-,,-,
1,2024,2024151,57.0,893,Alpine,79.487,75.147,,3.866,-0.474,,0.323,-0.474,,75.967,-,17.0,-,17,-,,-,
1,2024,2024151,58.0,894,Alpine,75.936,75.794,,0.35,0.208,,0.35,-0.221,,75.858,-,17.0,-,17,-,,-,
1,2024,2024151,59.0,895,Alpine,75.786,75.583,,0.311,0.108,,0.311,0.108,,75.476,-,17.0,-,17,-,,-,
1,2024,2024151,60.0,896,Alpine,75.629,76.583,,0.167,1.121,,0.167,0.515,,75.701,-,13.0,-,13,-,,-,
1,2024,2024151,61.0,897,Alpine,77.515,76.371,,1.961,0.817,,0.259,0.817,,75.715,-,17.0,-,13,-,,-,
1,2024,2024151,62.0,898,Alpine,75.998,75.24,,0.469,-0.289,,0.469,-0.289,,75.699,-,17.0,-,17,-,,-,
1,2024,2024151,63.0,899,Alpine,75.618,75.351,,0.065,-0.202,,0.065,-0.202,,75.681,-,17.0,-,17,-,,-,
1,2024,2024151,64.0,900,Alpine,75.753,75.381,,0.352,-0.02,,0.352,-0.02,,75.629,-,17.0,-,17,-,,-,
1,2024,2024151,65.0,901,Alpine,75.741,75.494,,0.327,0.08,,0.327,0.08,,75.424,-,17.0,-,17,-,,-,
1,2024,2024151,66.0,902,Alpine,75.771,75.329,,0.407,-0.035,,0.407,-0.035,,75.373,-,17.0,-,17,-,,-,
1,2024,2024151,67.0,903,Alpine,77.406,75.067,,2.046,-0.293,,0.23,-0.293,,75.484,-,17.0,-,17,-,,-,
1,2024,2024151,68.0,904,Alpine,75.41,75.331,,0.014,-0.065,,0.014,-0.065,,75.515,-,17.0,-,17,-,,-,
1,2024,2024151,69.0,905,Alpine,77.218,75.281,,1.642,-0.295,,1.642,-0.295,,75.648,-,17.0,-,17,-,,-,
1,2024,2024151,70.0,906,Alpine,77.351,75.444,,1.752,-0.155,,1.752,-0.155,,75.71,-,17.0,-,17,-,,-,
1,2024,2024151,71.0,907,Alpine,75.946,75.553,,0.532,0.139,,0.532,0.139,,75.442,-,17.0,-,17,-,,-,
1,2024,2024161,1.0,908,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024161,2.0,909,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024161,3.0,910,Alpine,86.466,86.646,,0.307,0.487,,0.307,0.487,,86.159,-,13.0,-,13,-,,-,
1,2024,2024161,4.0,911,Alpine,86.297,86.395,,0.349,0.447,,0.349,0.447,,85.948,-,13.0,-,13,-,,-,
1,2024,2024161,5.0,912,Alpine,86.568,86.361,,0.813,0.606,,0.813,0.606,,86.399,-,17.0,-,17,-,,-,
1,2024,2024161,6.0,913,Alpine,85.684,86.042,,0.062,0.42,,0.062,0.42,,85.622,-,13.0,-,13,-,,-,
1,2024,2024161,7.0,914,Alpine,86.006,85.82,,0.513,0.327,,0.513,0.327,,85.588,-,17.0,-,17,-,,-,
1,2024,2024161,8.0,915,Alpine,86.053,86.465,,0.518,0.93,,0.518,0.93,,85.535,-,13.0,-,13,-,,-,
1,2024,2024161,9.0,916,Alpine,85.369,87.148,,-0.096,1.683,,-0.096,1.683,,85.476,-,13.0,-,13,-,,-,
1,2024,2024161,10.0,917,Alpine,86.035,,,0.637,,,0.637,,,85.398,-,-,-,,-,,-,
1,2024,2024161,11.0,918,Alpine,86.349,,,0.865,,,0.865,,,85.484,-,-,-,,-,,-,
1,2024,2024161,12.0,919,Alpine,85.954,85.07,,0.537,-0.347,,0.537,-0.347,,85.435,-,17.0,-,17,-,,-,
1,2024,2024161,13.0,920,Alpine,86.059,84.816,,0.484,-0.759,,0.484,-0.759,,85.575,-,17.0,-,17,-,,-,
1,2024,2024161,14.0,921,Alpine,86.307,85.214,,0.595,-0.498,,0.595,-0.498,,85.735,-,17.0,-,17,-,,-,
1,2024,2024161,15.0,922,Alpine,86.677,85.529,,1.021,-0.127,,1.021,-0.127,,85.816,-,17.0,-,17,-,,-,
1,2024,2024161,16.0,923,Alpine,86.694,85.537,,1.166,0.01,,1.166,0.01,,85.528,-,17.0,-,17,-,,-,
1,2024,2024161,17.0,924,Alpine,86.002,85.165,,0.831,-0.006,,0.831,-0.006,,85.323,-,17.0,-,17,-,,-,
1,2024,2024161,18.0,925,Alpine,86.234,86.182,,1.053,1.002,,1.053,0.104,,85.319,-,17.0,-,17,-,,-,
1,2024,2024161,19.0,926,Alpine,86.174,85.403,,1.064,0.293,,1.064,0.293,,85.186,-,17.0,-,17,-,,-,
1,2024,2024161,20.0,927,Alpine,87.326,85.058,,2.205,-0.063,,1.191,-0.063,,85.306,-,17.0,-,17,-,,-,
1,2024,2024161,21.0,928,Alpine,86.45,84.878,,1.397,-0.175,,1.397,-0.175,,85.069,-,17.0,-,17,-,,-,
1,2024,2024161,22.0,929,Alpine,86.327,85.105,,1.281,0.059,,1.281,0.059,,85.046,-,17.0,-,17,-,,-,
1,2024,2024161,23.0,930,Alpine,86.201,86.161,,1.289,1.249,,1.289,0.581,,84.987,-,17.0,-,17,-,,-,
1,2024,2024161,24.0,931,Alpine,86.77,85.882,,1.975,1.087,,1.975,1.087,,84.795,-,17.0,-,17,-,,-,
1,2024,2024161,25.0,932,Alpine,87.519,85.988,,2.837,1.306,,1.895,1.306,,84.832,-,17.0,-,17,-,,-,
1,2024,2024161,26.0,933,Alpine,86.383,85.742,,1.799,1.158,,1.799,1.158,,84.609,-,17.0,-,17,-,,-,
1,2024,2024161,27.0,934,Alpine,86.725,87.191,,2.18,2.646,,2.18,1.238,,84.655,-,13.0,-,17,-,,-,
1,2024,2024161,28.0,935,Alpine,86.013,85.823,,1.534,1.344,,1.534,1.344,,84.479,-,17.0,-,17,-,,-,
1,2024,2024161,29.0,936,Alpine,86.099,86.079,,1.552,1.532,,1.552,1.532,,84.633,-,17.0,-,17,-,,-,
1,2024,2024161,30.0,937,Alpine,86.025,,,1.578,,,1.578,,,84.525,-,-,-,,-,,-,
1,2024,2024161,31.0,938,Alpine,,,,,,,,,,84.665,-,-,-,,-,,-,
1,2024,2024161,32.0,939,Alpine,,84.423,,,0.015,,,0.015,,84.472,-,-,-,,-,,-,
1,2024,2024161,33.0,940,Alpine,84.652,84.252,,0.395,-0.005,,0.395,-0.005,,84.369,-,17.0,-,17,-,,-,
1,2024,2024161,34.0,941,Alpine,84.965,84.383,,0.737,0.155,,0.737,0.155,,84.239,-,17.0,-,17,-,,-,
1,2024,2024161,35.0,942,Alpine,85.019,84.822,,0.802,0.605,,0.802,0.605,,84.255,-,17.0,-,17,-,,-,
1,2024,2024161,36.0,943,Alpine,84.942,85.591,,0.78,1.429,,0.78,0.442,,84.332,-,13.0,-,17,-,,-,
1,2024,2024161,37.0,944,Alpine,84.613,84.386,,0.517,0.29,,0.517,0.29,,84.403,-,17.0,-,17,-,,-,
1,2024,2024161,38.0,945,Alpine,84.845,85.229,,0.639,1.023,,0.639,0.282,,84.73,-,13.0,-,17,-,,-,
1,2024,2024161,39.0,946,Alpine,85.267,84.591,,1.045,0.369,,0.806,0.369,,84.236,-,17.0,-,17,-,,-,
1,2024,2024161,40.0,947,Alpine,85.211,85.104,,1.121,1.014,,1.121,1.014,,84.259,-,17.0,-,17,-,,-,
1,2024,2024161,41.0,948,Alpine,85.06,85.772,,1.063,1.775,,1.063,0.857,,84.154,-,13.0,-,17,-,,-,
1,2024,2024161,42.0,949,Alpine,85.119,84.605,,1.024,0.51,,1.024,0.51,,84.184,-,17.0,-,17,-,,-,
1,2024,2024161,43.0,950,Alpine,86.111,85.142,,2.163,1.194,,0.947,1.194,,84.102,-,17.0,-,13,-,,-,
1,2024,2024161,44.0,951,Alpine,84.669,86.175,,0.707,2.213,,0.707,1.321,,84.05,-,13.0,-,13,-,,-,
1,2024,2024161,45.0,952,Alpine,84.587,85.425,,0.725,1.563,,0.725,1.563,,83.992,-,13.0,-,13,-,,-,
1,2024,2024161,46.0,953,Alpine,84.449,84.403,,0.691,0.645,,0.691,0.645,,83.798,-,17.0,-,17,-,,-,
1,2024,2024161,47.0,954,Alpine,84.506,83.923,,0.806,0.223,,0.806,0.223,,84.01,-,17.0,-,17,-,,-,
1,2024,2024161,48.0,955,Alpine,84.458,84.036,,0.716,0.294,,0.716,0.294,,83.933,-,17.0,-,17,-,,-,
1,2024,2024161,49.0,956,Alpine,85.79,83.852,,2.061,0.123,,1.344,0.123,,83.807,-,17.0,-,17,-,,-,
1,2024,2024161,50.0,957,Alpine,85.688,84.077,,1.999,0.388,,1.999,0.388,,83.74,-,17.0,-,17,-,,-,
1,2024,2024161,51.0,958,Alpine,84.59,83.755,,0.969,0.134,,0.969,0.134,,83.621,-,17.0,-,17,-,,-,
1,2024,2024161,52.0,959,Alpine,84.343,83.973,,0.752,0.382,,0.752,0.382,,83.806,-,17.0,-,17,-,,-,
1,2024,2024171,1.0,960,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024171,2.0,961,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024171,3.0,962,Alpine,112.028,111.565,,1.447,0.984,,1.447,0.984,,110.581,-,17.0,-,17,-,,-,
1,2024,2024171,4.0,963,Alpine,111.514,109.849,,1.395,-0.27,,1.395,-0.27,,110.14,-,17.0,-,17,-,,-,
1,2024,2024171,5.0,964,Alpine,113.318,110.116,,3.369,0.167,,1.603,0.167,,110.232,-,17.0,-,17,-,,-,
1,2024,2024171,6.0,965,Alpine,111.59,110.071,,1.81,0.291,,1.81,0.291,,109.824,-,17.0,-,17,-,,-,
1,2024,2024171,7.0,966,Alpine,111.006,109.908,,1.382,0.284,,1.382,0.284,,109.656,-,17.0,-,17,-,,-,
1,2024,2024171,8.0,967,Alpine,111.396,109.707,,1.842,0.153,,1.842,0.153,,109.615,-,17.0,-,17,-,,-,
1,2024,2024171,9.0,968,Alpine,111.284,109.776,,1.843,0.335,,1.843,0.335,,109.463,-,17.0,-,17,-,,-,
1,2024,2024171,10.0,969,Alpine,111.515,109.479,,1.808,-0.228,,1.808,-0.228,,109.792,-,17.0,-,17,-,,-,
1,2024,2024171,11.0,970,Alpine,110.455,110.305,,0.723,0.573,,0.723,0.111,,109.759,-,17.0,-,17,-,,-,
1,2024,2024171,12.0,971,Alpine,110.578,110.207,,1.042,0.671,,1.042,0.671,,109.667,-,17.0,-,17,-,,-,
1,2024,2024171,13.0,972,Alpine,109.904,110.586,,0.262,0.944,,0.262,0.944,,109.642,-,13.0,-,13,-,,-,
1,2024,2024171,14.0,973,Alpine,110.542,110.56,,0.929,0.947,,0.929,0.947,,109.613,-,13.0,-,13,-,,-,
1,2024,2024171,15.0,974,Alpine,110.556,111.674,,0.997,2.115,,0.997,0.927,,109.878,-,13.0,-,17,-,,-,
1,2024,2024171,16.0,975,Alpine,111.138,110.412,,1.643,0.917,,1.643,0.917,,109.56,-,17.0,-,17,-,,-,
1,2024,2024171,17.0,976,Alpine,112.19,110.314,,2.743,0.867,,1.421,0.867,,109.637,-,17.0,-,17,-,,-,
1,2024,2024171,18.0,977,Alpine,110.598,109.879,,1.336,0.617,,1.336,0.617,,109.477,-,17.0,-,17,-,,-,
1,2024,2024171,19.0,978,Alpine,110.988,109.647,,1.937,0.596,,1.937,0.596,,109.062,-,17.0,-,17,-,,-,
1,2024,2024171,20.0,979,Alpine,110.801,110.731,,1.718,1.648,,1.718,0.785,,109.283,-,17.0,-,17,-,,-,
1,2024,2024171,21.0,980,Alpine,110.349,110.09,,1.236,0.977,,1.236,0.977,,109.113,-,17.0,-,17,-,,-,
1,2024,2024171,22.0,981,Alpine,110.499,110.329,,1.441,1.271,,1.441,1.271,,109.338,-,17.0,-,17,-,,-,
1,2024,2024171,23.0,982,Alpine,110.812,109.639,,1.753,0.58,,1.753,0.58,,109.059,-,17.0,-,17,-,,-,
1,2024,2024171,24.0,983,Alpine,110.527,109.699,,1.693,0.865,,1.693,0.865,,108.988,-,17.0,-,17,-,,-,
1,2024,2024171,25.0,984,Alpine,110.162,109.69,,1.468,0.996,,1.468,0.996,,108.694,-,17.0,-,17,-,,-,
1,2024,2024171,26.0,985,Alpine,109.944,110.054,,1.183,1.293,,1.183,1.293,,108.771,-,13.0,-,13,-,,-,
1,2024,2024171,27.0,986,Alpine,109.753,109.311,,1.144,0.702,,1.144,0.702,,108.636,-,17.0,-,17,-,,-,
1,2024,2024171,28.0,987,Alpine,109.607,109.294,,0.99,0.677,,0.99,0.677,,108.617,-,17.0,-,17,-,,-,
1,2024,2024171,29.0,988,Alpine,109.526,108.98,,0.897,0.351,,0.897,0.351,,108.675,-,17.0,-,17,-,,-,
1,2024,2024171,30.0,989,Alpine,109.485,111.275,,0.86,2.65,,0.86,0.525,,108.824,-,13.0,-,17,-,,-,
1,2024,2024171,31.0,990,Alpine,109.702,109.319,,1.147,0.764,,1.147,0.764,,108.579,-,17.0,-,17,-,,-,
1,2024,2024171,32.0,991,Alpine,109.419,109.223,,0.984,0.788,,0.984,0.788,,108.624,-,17.0,-,17,-,,-,
1,2024,2024171,33.0,992,Alpine,109.086,108.774,,0.765,0.453,,0.765,0.453,,108.579,-,17.0,-,17,-,,-,
1,2024,2024171,34.0,993,Alpine,109.383,108.737,,0.996,0.35,,0.996,0.35,,108.528,-,17.0,-,17,-,,-,
1,2024,2024171,35.0,994,Alpine,108.831,108.832,,0.423,0.424,,0.423,0.424,,108.535,-,13.0,-,13,-,,-,
1,2024,2024171,36.0,995,Alpine,115.839,108.95,,7.411,0.522,,0.765,0.522,,108.824,-,17.0,-,17,-,,-,
1,2024,2024171,37.0,996,Alpine,109.555,108.778,,1.102,0.325,,1.102,0.325,,108.679,-,17.0,-,17,-,,-,
1,2024,2024171,38.0,997,Alpine,109.112,108.916,,0.761,0.565,,0.761,0.565,,108.457,-,17.0,-,17,-,,-,
1,2024,2024171,39.0,998,Alpine,108.944,108.738,,0.861,0.655,,0.861,0.655,,108.101,-,17.0,-,17,-,,-,
1,2024,2024171,40.0,999,Alpine,109.273,108.503,,1.298,0.528,,1.298,0.528,,107.975,-,17.0,-,17,-,,-,
1,2024,2024171,41.0,1000,Alpine,109.059,108.725,,1.086,0.752,,1.086,0.752,,108.14,-,17.0,-,17,-,,-,
1,2024,2024171,42.0,1001,Alpine,109.315,108.827,,1.581,1.093,,1.581,1.093,,107.75,-,17.0,-,17,-,,-,
1,2024,2024171,43.0,1002,Alpine,108.994,108.529,,1.336,0.871,,1.336,0.871,,107.721,-,17.0,-,17,-,,-,
1,2024,2024171,44.0,1003,Alpine,109.269,108.2,,1.64,0.571,,1.64,0.571,,107.639,-,17.0,-,17,-,,-,
1,2024,2024171,45.0,1004,Alpine,109.018,108.048,,1.4,0.43,,1.4,0.43,,107.646,-,17.0,-,17,-,,-,
1,2024,2024171,46.0,1005,Alpine,109.419,108.349,,1.789,0.719,,1.789,0.719,,107.776,-,17.0,-,17,-,,-,
1,2024,2024171,47.0,1006,Alpine,109.507,108.018,,1.827,0.338,,1.827,0.338,,107.68,-,17.0,-,17,-,,-,
1,2024,2024171,48.0,1007,Alpine,111.775,108.364,,3.432,0.021,,3.432,0.021,,108.443,-,17.0,-,17,-,,-,
1,2024,2024171,49.0,1008,Alpine,,108.461,,,0.645,,,0.645,,107.816,-,-,-,,-,,-,
1,2024,2024171,50.0,1009,Alpine,,,,,,,,,,107.258,-,-,-,,-,,-,
1,2024,2024171,51.0,1010,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024181,1.0,1011,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024181,2.0,1012,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024181,3.0,1013,Alpine,99.512,100.394,,-0.104,0.778,,-0.104,0.778,,99.616,-,13.0,-,13,-,,-,
1,2024,2024181,4.0,1014,Alpine,99.087,99.479,,-0.188,0.204,,-0.188,0.204,,99.304,-,13.0,-,13,-,,-,
1,2024,2024181,5.0,1015,Alpine,99.221,99.582,,0.209,0.57,,0.209,0.57,,99.012,-,13.0,-,13,-,,-,
1,2024,2024181,6.0,1016,Alpine,99.297,99.724,,0.263,0.69,,0.263,0.69,,99.193,-,13.0,-,13,-,,-,
1,2024,2024181,7.0,1017,Alpine,99.245,99.621,,0.252,0.628,,0.252,0.628,,98.993,-,13.0,-,13,-,,-,
1,2024,2024181,8.0,1018,Alpine,98.999,99.663,,0.16,0.824,,0.16,0.824,,98.839,-,13.0,-,13,-,,-,
1,2024,2024181,9.0,1019,Alpine,99.411,100.929,,0.592,2.11,,0.34,0.756,,99.017,-,13.0,-,13,-,,-,
1,2024,2024181,10.0,1020,Alpine,99.319,99.488,,0.502,0.671,,0.502,0.671,,98.848,-,13.0,-,13,-,,-,
1,2024,2024181,11.0,1021,Alpine,99.166,99.263,,0.411,0.508,,0.411,0.508,,98.769,-,13.0,-,13,-,,-,
1,2024,2024181,12.0,1022,Alpine,99.276,99.234,,0.429,0.387,,0.429,0.387,,98.878,-,17.0,-,17,-,,-,
1,2024,2024181,13.0,1023,Alpine,99.579,99.315,,0.843,0.579,,0.62,0.579,,98.778,-,17.0,-,17,-,,-,
1,2024,2024181,14.0,1024,Alpine,99.435,99.34,,0.648,0.553,,0.648,0.553,,98.815,-,17.0,-,17,-,,-,
1,2024,2024181,15.0,1025,Alpine,99.276,99.491,,0.618,0.833,,0.618,0.833,,98.705,-,13.0,-,13,-,,-,
1,2024,2024181,16.0,1026,Alpine,99.468,99.178,,0.702,0.412,,0.702,0.412,,98.78,-,17.0,-,17,-,,-,
1,2024,2024181,17.0,1027,Alpine,99.485,99.106,,0.628,0.249,,0.628,0.249,,99.059,-,17.0,-,17,-,,-,
1,2024,2024181,18.0,1028,Alpine,99.904,99.98,,0.921,0.997,,0.688,0.379,,99.031,-,13.0,-,17,-,,-,
1,2024,2024181,19.0,1029,Alpine,99.857,99.619,,0.801,0.563,,0.801,0.563,,99.165,-,17.0,-,17,-,,-,
1,2024,2024181,20.0,1030,Alpine,99.883,99.776,,0.731,0.624,,0.731,0.624,,99.164,-,17.0,-,17,-,,-,
1,2024,2024181,21.0,1031,Alpine,99.941,99.529,,0.723,0.311,,0.723,0.311,,99.31,-,17.0,-,17,-,,-,
1,2024,2024181,22.0,1032,Alpine,101.176,99.831,,2.05,0.705,,0.976,0.705,,99.183,-,17.0,-,17,-,,-,
1,2024,2024181,23.0,1033,Alpine,100.263,100.239,,1.097,1.073,,1.097,0.833,,99.268,-,17.0,-,17,-,,-,
1,2024,2024181,24.0,1034,Alpine,99.971,100.166,,0.683,0.878,,0.683,0.878,,99.288,-,13.0,-,13,-,,-,
1,2024,2024181,25.0,1035,Alpine,99.992,101.407,,0.504,1.919,,0.504,1.048,,99.737,-,13.0,-,13,-,,-,
1,2024,2024181,26.0,1036,Alpine,100.689,100.906,,1.076,1.293,,1.076,1.293,,99.718,-,13.0,-,13,-,,-,
1,2024,2024181,27.0,1037,Alpine,100.864,101.737,,1.178,2.051,,1.178,1.308,,99.846,-,13.0,-,13,-,,-,
1,2024,2024181,28.0,1038,Alpine,100.723,101.081,,1.196,1.554,,1.196,1.554,,99.609,-,13.0,-,13,-,,-,
1,2024,2024181,29.0,1039,Alpine,,100.484,,,1.17,,,1.17,,99.48,-,-,-,,-,,-,
1,2024,2024181,30.0,1040,Alpine,,103.135,,,3.879,,,3.879,,99.327,-,-,-,,-,,-,
1,2024,2024181,31.0,1041,Alpine,98.887,103.156,,-0.206,4.063,,-0.206,4.063,,99.302,-,13.0,-,13,-,,-,
1,2024,2024181,32.0,1042,Alpine,98.512,100.685,,-0.177,1.996,,-0.177,1.996,,98.689,-,13.0,-,13,-,,-,
1,2024,2024181,33.0,1043,Alpine,98.368,100.261,,0.114,2.007,,0.114,2.007,,98.304,-,13.0,-,13,-,,-,
1,2024,2024181,34.0,1044,Alpine,98.441,100.822,,0.205,2.586,,0.205,2.244,,98.299,-,13.0,-,13,-,,-,
1,2024,2024181,35.0,1045,Alpine,98.279,100.699,,-0.072,2.348,,-0.072,2.348,,98.397,-,13.0,-,13,-,,-,
1,2024,2024181,36.0,1046,Alpine,98.598,102.881,,0.136,4.419,,0.136,4.419,,98.492,-,13.0,-,13,-,,-,
1,2024,2024181,37.0,1047,Alpine,100.839,,,2.732,,,0.644,,,98.497,-,-,-,,-,,-,
1,2024,2024181,38.0,1048,Alpine,98.905,,,1.0,,,1.0,,,98.096,-,-,-,,-,,-,
1,2024,2024181,39.0,1049,Alpine,98.001,98.029,,0.186,0.214,,0.186,0.214,,97.835,-,13.0,-,13,-,,-,
1,2024,2024181,40.0,1050,Alpine,99.739,97.823,,1.947,0.031,,0.341,0.031,,98.139,-,17.0,-,17,-,,-,
1,2024,2024181,41.0,1051,Alpine,98.266,97.562,,0.48,-0.224,,0.48,-0.224,,98.172,-,17.0,-,17,-,,-,
1,2024,2024181,42.0,1052,Alpine,98.375,97.328,,0.587,-0.46,,0.587,-0.46,,97.964,-,17.0,-,17,-,,-,
1,2024,2024181,43.0,1053,Alpine,98.458,97.638,,0.833,0.013,,0.833,0.013,,97.625,-,17.0,-,17,-,,-,
1,2024,2024181,44.0,1054,Alpine,98.644,97.13,,1.05,-0.464,,1.05,-0.464,,97.723,-,17.0,-,17,-,,-,
1,2024,2024181,45.0,1055,Alpine,100.48,97.149,,2.537,-0.794,,0.419,-0.794,,98.249,-,17.0,-,17,-,,-,
1,2024,2024181,46.0,1056,Alpine,98.079,96.927,,0.553,-0.599,,0.553,-0.599,,97.541,-,17.0,-,17,-,,-,
1,2024,2024181,47.0,1057,Alpine,98.134,97.995,,0.71,0.571,,0.71,-0.296,,97.534,-,17.0,-,17,-,,-,
1,2024,2024181,48.0,1058,Alpine,97.964,97.328,,0.501,-0.135,,0.501,-0.135,,97.463,-,17.0,-,17,-,,-,
1,2024,2024181,49.0,1059,Alpine,98.329,98.0,,0.703,0.374,,0.703,0.023,,97.646,-,17.0,-,17,-,,-,
1,2024,2024181,50.0,1060,Alpine,98.693,97.971,,0.926,0.204,,0.926,0.204,,98.253,-,17.0,-,17,-,,-,
1,2024,2024181,51.0,1061,Alpine,98.657,98.948,,1.019,1.31,,1.019,0.674,,97.671,-,13.0,-,17,-,,-,
1,2024,2024181,52.0,1062,Alpine,98.338,98.652,,0.663,0.977,,0.663,0.977,,97.675,-,13.0,-,13,-,,-,
1,2024,2024181,53.0,1063,Alpine,100.163,98.692,,2.419,0.948,,0.678,0.948,,97.99,-,17.0,-,13,-,,-,
1,2024,2024181,54.0,1064,Alpine,98.507,98.591,,0.791,0.875,,0.791,0.875,,97.878,-,13.0,-,13,-,,-,
1,2024,2024181,55.0,1065,Alpine,98.861,97.972,,1.081,0.192,,1.081,0.192,,97.798,-,17.0,-,17,-,,-,
1,2024,2024181,56.0,1066,Alpine,98.778,100.387,,0.97,2.579,,0.97,-0.114,,98.131,-,13.0,-,17,-,,-,
1,2024,2024181,57.0,1067,Alpine,98.471,97.416,,0.757,-0.298,,0.757,-0.298,,97.791,-,17.0,-,17,-,,-,
1,2024,2024181,58.0,1068,Alpine,98.714,97.621,,0.95,-0.143,,0.95,-0.143,,97.764,-,17.0,-,17,-,,-,
1,2024,2024181,59.0,1069,Alpine,98.703,97.746,,0.802,-0.155,,0.802,-0.155,,98.194,-,17.0,-,17,-,,-,
1,2024,2024181,60.0,1070,Alpine,98.315,98.189,,0.427,0.301,,0.427,0.301,,98.141,-,17.0,-,17,-,,-,
1,2024,2024181,61.0,1071,Alpine,101.037,99.498,,2.316,0.777,,2.316,0.777,,98.736,-,17.0,-,17,-,,-,
1,2024,2024191,1.0,1072,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024191,2.0,1073,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024191,3.0,1074,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024191,4.0,1075,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024191,5.0,1076,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024191,6.0,1077,Alpine,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024191,7.0,1078,Alpine,101.923,101.487,,0.439,0.003,,0.439,0.003,,101.484,-,17.0,-,17,-,,-,
1,2024,2024191,8.0,1079,Alpine,101.675,101.037,,0.611,-0.027,,0.611,-0.027,,101.132,-,17.0,-,17,-,,-,
1,2024,2024191,9.0,1080,Alpine,101.837,100.712,,0.707,-0.418,,0.707,-0.418,,101.203,-,17.0,-,17,-,,-,
1,2024,2024191,10.0,1081,Alpine,102.093,100.571,,0.872,-0.65,,0.872,-0.65,,101.694,-,17.0,-,17,-,,-,
1,2024,2024191,11.0,1082,Alpine,102.258,101.291,,0.901,-0.066,,0.901,-0.528,,101.624,-,17.0,-,17,-,,-,
1,2024,2024191,12.0,1083,Alpine,101.866,101.086,,0.562,-0.218,,0.562,-0.218,,101.304,-,17.0,-,17,-,,-,
1,2024,2024191,13.0,1084,Alpine,102.257,101.046,,1.113,-0.098,,0.913,-0.098,,101.212,-,17.0,-,17,-,,-,
