SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,13.0,65,99.969,99.969,0,0,99.934,1.020,-1.076,0.406,-0.873,25.0,-1.076,0.406,-0.873,25.0,-0.67,M,#F0E628,13,1.0,0,0,0.242,0,0,0,0,0.0,14
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,14.0,66,99.641,99.641,0,0,99.805,0.328,-0.795,0.572,-0.509,25.0,-0.795,0.572,-0.509,25.0,-0.223,M,#F0E628,14,1.0,0,0,0.242,0,0,0,0,0.0,14
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,15.0,67,99.503,99.503,0,0,99.572,0.138,-0.75,-0.105,-0.802,34.0,-0.750,-0.105,-0.802,34.0,-0.855,M,#F0E628,15,1.0,0,0,0.242,0,0,0,0,0.0,14
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,16.0,68,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,16,1.0,0,0,0.242,0,1,0,0,0.0,12
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,17.0,69,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,17,1.0,0,0,0.242,0,0,0,0,0.0,12
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,18.0,70,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,18,1.0,0,0,0.242,0,0,0,0,0.0,12
0,2025,2025190,21,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,19.0,71,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,19,1.0,0,0,0.242,0,0,0,0,0.0,12
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,1.0,72,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.342,0,0,0,0,,10
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,2.0,73,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,1.0,0,0,0.342,0,0,0,0,0.0,10
0,2025,2025210,24,Kick Sauber,25,HUL,Nico Hulkenberg,27,#52E252,3.0,74,74.687,74.687,0,0,-,-,-0.167,0.305,-0.320,25.0,-0.167,0.305,-0.320,25.0,-0.472,M,#F0E628,9,1.0,0,0,0.342,0,0,0,0,0.0,10
